symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2023-02-01 05:00:00+00:00,197.07,211.88,196.16,209.45,1076683.0,13640.0,204.164487
NVDA,2023-02-02 05:00:00+00:00,210.22,219.48,209.705,217.15,1031656.0,14258.0,214.358576
NVDA,2023-02-03 05:00:00+00:00,209.92,217.375,207.95,210.98,887293.0,12371.0,213.206485
NVDA,2023-02-06 05:00:00+00:00,207.94,215.68,207.88,210.89,686001.0,10398.0,212.09396
NVDA,2023-02-07 05:00:00+00:00,213.695,222.55,211.52,221.72,883512.0,12039.0,216.981913
NVDA,2023-02-08 05:00:00+00:00,223.86,228.735,220.22,222.17,892849.0,13219.0,224.294472
NVDA,2023-02-09 05:00:00+00:00,226.31,230.19,221.25,223.37,899299.0,11198.0,226.821295
NVDA,2023-02-10 05:00:00+00:00,216.73,220.7,208.13,212.59,917987.0,11700.0,213.437569
NVDA,2023-02-13 05:00:00+00:00,215.36,220.455,209.67,217.85,525486.0,7160.0,216.596979
NVDA,2023-02-14 05:00:00+00:00,215.72,230.46,213.9,229.71,756301.0,10605.0,225.779877
NVDA,2023-02-15 05:00:00+00:00,225.475,228.41,221.15,227.61,554991.0,7879.0,225.126462
NVDA,2023-02-16 05:00:00+00:00,221.245,225.45,219.36,220.0,695092.0,9122.0,222.159018
NVDA,2023-02-17 05:00:00+00:00,216.36,217.24,209.79,213.86,741153.0,10780.0,213.335429
NVDA,2023-02-21 05:00:00+00:00,209.625,214.79,206.37,206.55,494408.0,6919.0,209.811236
NVDA,2023-02-22 05:00:00+00:00,207.28,210.84,204.22,207.69,740387.0,14436.0,207.536006
NVDA,2023-02-23 05:00:00+00:00,234.46,238.8,230.25,236.51,2079187.0,31223.0,235.323844
NVDA,2023-02-24 05:00:00+00:00,231.78,234.67,229.53,232.91,830589.0,11663.0,231.947397
NVDA,2023-02-27 05:00:00+00:00,236.86,238.67,234.62,234.98,543239.0,7589.0,236.61471
NVDA,2023-02-28 05:00:00+00:00,233.59,238.23,232.215,232.215,534382.0,7575.0,235.235625
NVDA,2023-03-01 05:00:00+00:00,232.04,232.53,225.11,227.06,549187.0,8190.0,227.810722
NVDA,2023-03-02 05:00:00+00:00,224.715,233.8,224.32,233.06,493603.0,7330.0,229.573507
NVDA,2023-03-03 05:00:00+00:00,233.32,239.0,231.37,238.89,532130.0,7339.0,235.57553
NVDA,2023-03-06 05:00:00+00:00,239.21,242.47,234.96,235.57,508532.0,6953.0,239.024755
NVDA,2023-03-07 05:00:00+00:00,236.08,241.23,232.44,232.92,755697.0,10708.0,236.572068
