symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2024-01-18 05:00:00+00:00,152.875,153.77,151.83,153.47,594021.0,7675.0,153.09793
AMZN,2024-01-19 05:00:00+00:00,153.78,155.75,152.74,155.33,729609.0,8503.0,154.613931
AMZN,2024-01-22 05:00:00+00:00,157.01,157.01,153.92,154.76,1131307.0,9438.0,154.818476
AMZN,2024-01-23 05:00:00+00:00,154.83,156.205,153.94,156.04,765754.0,8394.0,155.104909
AMZN,2024-01-24 05:00:00+00:00,157.78,158.5,156.49,156.88,949097.0,10031.0,157.437435
AMZN,2024-01-25 05:00:00+00:00,156.91,158.5,154.6,157.8,1177970.0,10901.0,157.14699
AMZN,2024-01-26 05:00:00+00:00,158.47,160.705,157.91,159.1,713953.0,7280.0,159.294323
AMZN,2024-01-29 05:00:00+00:00,159.29,161.29,158.905,161.26,735906.0,8824.0,160.052479
AMZN,2024-01-30 05:00:00+00:00,160.68,161.71,158.53,158.98,661216.0,7679.0,159.915762
AMZN,2024-01-31 05:00:00+00:00,156.925,159.005,154.825,155.13,1070902.0,13961.0,156.593636
AMZN,2024-02-01 05:00:00+00:00,155.78,159.76,155.7,159.76,1280563.0,15273.0,157.99025
AMZN,2024-02-02 05:00:00+00:00,169.23,172.5,167.37,171.835,2820986.0,27422.0,170.796709
AMZN,2024-02-05 05:00:00+00:00,170.0,170.51,167.71,170.2,816051.0,10404.0,169.35422
AMZN,2024-02-06 05:00:00+00:00,169.455,170.7,167.66,169.09,772301.0,8592.0,168.710202
AMZN,2024-02-07 05:00:00+00:00,169.4,170.87,169.2,170.46,826559.0,8131.0,170.118001
AMZN,2024-02-08 05:00:00+00:00,169.75,171.38,168.89,169.88,457828.0,6668.0,170.333107
AMZN,2024-02-09 05:00:00+00:00,170.935,174.99,170.645,174.51,825154.0,8880.0,173.575652
AMZN,2024-02-12 05:00:00+00:00,174.8,175.38,171.55,172.375,579585.0,7177.0,173.512237
AMZN,2024-02-13 05:00:00+00:00,167.7,170.93,165.76,168.65,1074044.0,12648.0,168.96084
AMZN,2024-02-14 05:00:00+00:00,169.35,171.21,168.39,170.975,684727.0,8625.0,169.983038
AMZN,2024-02-15 05:00:00+00:00,170.57,171.15,167.61,169.79,880371.0,10147.0,169.280662
AMZN,2024-02-16 05:00:00+00:00,168.625,170.415,167.195,169.51,786152.0,8721.0,169.130153
AMZN,2024-02-20 05:00:00+00:00,167.74,168.655,165.75,167.1,785281.0,9472.0,166.764847
AMZN,2024-02-21 05:00:00+00:00,168.91,170.23,167.185,168.62,653652.0,8149.0,168.494022
AMZN,2024-02-22 05:00:00+00:00,173.1,174.8,171.815,174.55,935517.0,10261.0,173.364466
AMZN,2024-02-23 05:00:00+00:00,174.325,175.71,173.75,174.9,572989.0,6769.0,174.567014
AMZN,2024-02-26 05:00:00+00:00,175.675,176.27,174.295,174.73,555289.0,7195.0,174.977846
AMZN,2024-02-27 05:00:00+00:00,174.075,174.6,172.87,173.54,505532.0,6394.0,173.666154
AMZN,2024-02-28 05:00:00+00:00,172.43,174.015,172.31,173.18,360543.0,4354.0,173.39457
AMZN,2024-02-29 05:00:00+00:00,172.93,177.21,172.85,176.625,682869.0,7501.0,175.154476
AMZN,2024-03-01 05:00:00+00:00,176.75,178.71,176.07,178.26,646623.0,8648.0,177.980395
AMZN,2024-03-04 05:00:00+00:00,177.51,180.125,177.51,177.51,591057.0,6909.0,178.905677
AMZN,2024-03-05 05:00:00+00:00,176.85,176.85,173.32,174.14,583266.0,7986.0,174.415336
AMZN,2024-03-06 05:00:00+00:00,175.57,176.415,173.3,173.48,313344.0,5846.0,174.339276
AMZN,2024-03-07 05:00:00+00:00,174.87,177.985,173.73,176.75,467380.0,7123.0,176.267617
AMZN,2024-03-08 05:00:00+00:00,176.3,178.785,174.36,175.34,682069.0,9496.0,176.804427
AMZN,2024-03-11 04:00:00+00:00,174.25,174.33,171.49,171.97,599423.0,7942.0,172.355816
AMZN,2024-03-12 04:00:00+00:00,173.43,176.75,171.985,175.38,514691.0,8157.0,175.336037
AMZN,2024-03-13 04:00:00+00:00,175.845,177.605,175.57,176.51,597787.0,7717.0,176.851703
AMZN,2024-03-14 04:00:00+00:00,177.775,179.51,176.56,178.84,676095.0,9232.0,178.383713
AMZN,2024-03-15 04:00:00+00:00,176.99,177.89,173.905,174.47,831086.0,9660.0,175.12242
AMZN,2024-03-18 04:00:00+00:00,175.885,176.68,174.29,174.43,502263.0,6442.0,175.125675
AMZN,2024-03-19 04:00:00+00:00,174.39,176.09,173.66,175.89,409941.0,5620.0,175.329164
AMZN,2024-03-20 04:00:00+00:00,176.01,178.53,174.64,178.17,667996.0,7198.0,176.532936
AMZN,2024-03-21 04:00:00+00:00,180.0,181.32,178.16,178.19,678711.0,8068.0,179.335656
AMZN,2024-03-22 04:00:00+00:00,177.87,179.24,176.77,178.89,367691.0,6061.0,178.432713
AMZN,2024-03-25 04:00:00+00:00,177.95,180.97,177.24,179.73,444590.0,6175.0,179.42315
AMZN,2024-03-26 04:00:00+00:00,179.94,180.345,178.04,178.45,304261.0,4906.0,179.334224
AMZN,2024-03-27 04:00:00+00:00,179.88,179.955,177.33,179.865,534058.0,6862.0,178.77527
AMZN,2024-03-28 04:00:00+00:00,180.06,181.64,179.27,180.22,488253.0,6159.0,180.569496
AMZN,2024-04-01 04:00:00+00:00,180.74,182.985,179.97,180.87,344851.0,4949.0,180.945242
AMZN,2024-04-02 04:00:00+00:00,179.195,180.79,178.5,180.68,471015.0,6206.0,180.135365
AMZN,2024-04-03 04:00:00+00:00,180.04,182.86,180.025,182.41,432442.0,5984.0,182.085466
AMZN,2024-04-04 04:00:00+00:00,184.22,185.075,180.015,180.04,542430.0,6568.0,182.400558
AMZN,2024-04-05 04:00:00+00:00,182.47,186.27,182.03,185.04,559772.0,7516.0,184.704038
AMZN,2024-04-08 04:00:00+00:00,187.1,187.28,184.83,185.24,561880.0,6862.0,185.733198
AMZN,2024-04-09 04:00:00+00:00,187.24,187.315,184.2,185.7,615700.0,7571.0,185.395661
AMZN,2024-04-10 04:00:00+00:00,182.75,186.22,182.73,185.95,548261.0,7481.0,184.943536
AMZN,2024-04-11 04:00:00+00:00,186.565,189.72,185.61,189.1,534467.0,6739.0,187.896371
AMZN,2024-04-12 04:00:00+00:00,187.74,188.36,185.09,186.2,704242.0,8952.0,186.346174
AMZN,2024-04-15 04:00:00+00:00,187.605,188.67,183.08,183.63,683615.0,8037.0,185.789598
AMZN,2024-04-16 04:00:00+00:00,183.245,184.79,182.275,183.34,433069.0,5949.0,183.705434
AMZN,2024-04-17 04:00:00+00:00,184.4,184.55,179.85,181.26,501262.0,6458.0,182.063143
AMZN,2024-04-18 04:00:00+00:00,181.475,182.38,178.73,179.22,582236.0,7063.0,180.518823
AMZN,2024-04-19 04:00:00+00:00,178.69,178.8,173.44,174.63,680387.0,8994.0,175.608807
AMZN,2024-04-22 04:00:00+00:00,176.915,178.84,174.6,177.23,601864.0,7304.0,176.660003
AMZN,2024-04-23 04:00:00+00:00,178.08,179.93,175.99,179.59,454471.0,5869.0,178.128398
AMZN,2024-04-24 04:00:00+00:00,179.89,180.28,176.24,176.595,419568.0,6158.0,177.965978
AMZN,2024-04-25 04:00:00+00:00,169.66,173.9,166.37,173.72,999316.0,11005.0,170.603881
AMZN,2024-04-26 04:00:00+00:00,177.815,180.8,176.145,179.52,564099.0,7451.0,178.874547
AMZN,2024-04-29 04:00:00+00:00,182.665,183.47,179.4,180.945,832389.0,9040.0,180.428919
AMZN,2024-04-30 04:00:00+00:00,180.905,182.0,175.0,175.6,1429810.0,14601.0,179.11873
AMZN,2024-05-01 04:00:00+00:00,181.665,185.14,176.59,178.83,2181830.0,18823.0,180.37896
AMZN,2024-05-02 04:00:00+00:00,180.98,185.05,179.955,184.8,854606.0,9651.0,183.084674
AMZN,2024-05-03 04:00:00+00:00,186.815,187.86,185.43,186.23,624258.0,7887.0,186.456229
AMZN,2024-05-06 04:00:00+00:00,186.405,188.735,184.89,188.69,416219.0,4870.0,186.662588
AMZN,2024-05-07 04:00:00+00:00,188.92,189.925,187.31,188.7,451089.0,5864.0,188.635591
AMZN,2024-05-08 04:00:00+00:00,187.365,188.43,186.385,187.95,411298.0,5222.0,187.62812
AMZN,2024-05-09 04:00:00+00:00,189.005,191.68,187.52,189.43,520481.0,5711.0,189.749107
AMZN,2024-05-10 04:00:00+00:00,189.02,189.85,186.935,187.435,333590.0,4650.0,187.920705
AMZN,2024-05-13 04:00:00+00:00,188.0,188.31,185.4,186.58,531982.0,5028.0,186.273754
AMZN,2024-05-14 04:00:00+00:00,183.53,187.7,183.53,187.1,498830.0,4761.0,185.592538
AMZN,2024-05-15 04:00:00+00:00,186.145,186.595,182.83,186.04,878983.0,8410.0,184.576157
AMZN,2024-05-16 04:00:00+00:00,185.62,187.225,183.47,183.63,546922.0,5819.0,185.540009
AMZN,2024-05-17 04:00:00+00:00,183.7,185.27,183.37,184.56,411486.0,4027.0,184.541644
AMZN,2024-05-20 04:00:00+00:00,184.315,186.625,183.29,183.62,910761.0,7022.0,184.123913
AMZN,2024-05-21 04:00:00+00:00,182.12,183.25,180.77,183.23,767650.0,7944.0,181.687369
AMZN,2024-05-22 04:00:00+00:00,183.915,185.13,182.01,183.07,357819.0,4456.0,183.377682
AMZN,2024-05-23 04:00:00+00:00,183.635,184.75,180.095,181.18,601346.0,6114.0,182.150677
AMZN,2024-05-24 04:00:00+00:00,181.715,182.39,180.31,180.75,431528.0,5760.0,181.445258
AMZN,2024-05-28 04:00:00+00:00,179.68,182.23,179.58,182.175,548594.0,6194.0,181.034892
AMZN,2024-05-29 04:00:00+00:00,181.82,184.04,181.585,181.985,425832.0,4945.0,182.734477
AMZN,2024-05-30 04:00:00+00:00,181.27,181.325,178.37,179.245,368611.0,6876.0,179.927229
AMZN,2024-05-31 04:00:00+00:00,178.255,179.165,173.885,176.52,1046175.0,12961.0,175.576454
AMZN,2024-06-03 04:00:00+00:00,177.51,178.67,175.95,178.33,364027.0,4022.0,177.241465
AMZN,2024-06-04 04:00:00+00:00,177.66,179.815,176.51,179.24,618027.0,6064.0,178.47989
AMZN,2024-06-05 04:00:00+00:00,179.99,181.48,178.83,181.25,471930.0,5622.0,180.612832
AMZN,2024-06-06 04:00:00+00:00,181.745,184.98,181.555,184.93,488670.0,7210.0,183.523395
AMZN,2024-06-07 04:00:00+00:00,184.785,186.28,183.425,184.16,298904.0,4221.0,184.804102
AMZN,2024-06-10 04:00:00+00:00,184.075,187.19,183.81,187.12,549100.0,5824.0,185.917901
AMZN,2024-06-11 04:00:00+00:00,187.025,187.745,184.55,187.28,460231.0,5547.0,186.067538
AMZN,2024-06-12 04:00:00+00:00,187.96,188.325,185.445,186.81,524784.0,5908.0,187.090674
AMZN,2024-06-13 04:00:00+00:00,186.105,187.63,182.72,183.68,472778.0,5909.0,184.588401
AMZN,2024-06-14 04:00:00+00:00,183.095,183.7,182.23,183.69,294993.0,4092.0,183.00713
AMZN,2024-06-17 04:00:00+00:00,182.375,185.0,181.23,184.12,696125.0,7200.0,183.022042
AMZN,2024-06-18 04:00:00+00:00,183.62,184.28,181.43,182.88,476585.0,5818.0,182.610203
AMZN,2024-06-20 04:00:00+00:00,182.93,186.495,182.76,186.06,533760.0,6338.0,185.12978
AMZN,2024-06-21 04:00:00+00:00,187.74,189.255,185.89,189.01,585066.0,7507.0,187.483983
AMZN,2024-06-24 04:00:00+00:00,189.47,190.97,185.37,185.8,769479.0,9601.0,188.557056
AMZN,2024-06-25 04:00:00+00:00,186.82,188.78,185.44,186.37,451226.0,6368.0,187.328026
AMZN,2024-06-26 04:00:00+00:00,186.71,194.745,186.3,193.59,1121587.0,11478.0,192.195025
AMZN,2024-06-27 04:00:00+00:00,194.97,199.84,194.33,197.85,1490925.0,15943.0,197.240532
AMZN,2024-06-28 04:00:00+00:00,197.6,198.815,192.5,193.27,937374.0,10133.0,195.462586
AMZN,2024-07-01 04:00:00+00:00,193.505,198.255,193.04,197.16,673840.0,8312.0,196.180077
AMZN,2024-07-02 04:00:00+00:00,197.21,200.41,195.97,200.03,631154.0,7625.0,198.763717
AMZN,2024-07-03 04:00:00+00:00,199.885,200.0,196.775,197.58,454253.0,4895.0,197.993353
AMZN,2024-07-05 04:00:00+00:00,198.625,200.53,198.355,199.97,496494.0,6775.0,199.896114
AMZN,2024-07-08 04:00:00+00:00,200.05,201.16,197.975,199.18,431642.0,6245.0,199.223308
AMZN,2024-07-09 04:00:00+00:00,199.63,200.565,199.045,199.34,379359.0,5484.0,199.893643
AMZN,2024-07-10 04:00:00+00:00,199.995,200.075,197.73,199.76,405444.0,5749.0,199.131502
AMZN,2024-07-11 04:00:00+00:00,200.12,200.24,192.91,195.02,532717.0,7402.0,196.191225
AMZN,2024-07-12 04:00:00+00:00,194.51,196.425,193.88,194.5,472834.0,6687.0,194.93584
AMZN,2024-07-15 04:00:00+00:00,194.5,196.18,190.845,192.79,563081.0,6913.0,193.223562
AMZN,2024-07-16 04:00:00+00:00,195.545,196.58,192.26,192.88,419751.0,5308.0,193.5157
AMZN,2024-07-17 04:00:00+00:00,191.425,191.575,185.99,188.055,902683.0,13348.0,187.646339
AMZN,2024-07-18 04:00:00+00:00,189.55,189.645,181.46,183.68,831741.0,8798.0,184.307057
AMZN,2024-07-19 04:00:00+00:00,181.14,184.83,180.12,183.21,455379.0,6600.0,183.264641
AMZN,2024-07-22 04:00:00+00:00,184.98,184.98,182.51,182.685,581451.0,6799.0,183.620463
AMZN,2024-07-23 04:00:00+00:00,184.145,189.37,183.59,186.22,587732.0,8129.0,187.420059
AMZN,2024-07-24 04:00:00+00:00,183.24,185.39,180.48,180.77,865985.0,11733.0,182.397785
AMZN,2024-07-25 04:00:00+00:00,182.89,183.875,176.82,179.89,831959.0,9087.0,180.889939
AMZN,2024-07-26 04:00:00+00:00,180.44,183.15,180.385,182.6,370815.0,5628.0,181.861643
AMZN,2024-07-29 04:00:00+00:00,183.655,184.64,182.435,183.21,230790.0,3711.0,183.362895
AMZN,2024-07-30 04:00:00+00:00,184.75,185.765,179.385,181.735,354512.0,5137.0,182.042939
AMZN,2024-07-31 04:00:00+00:00,185.115,187.92,184.485,187.03,524987.0,6528.0,186.500675
AMZN,2024-08-01 04:00:00+00:00,189.26,190.475,181.9,183.45,1196897.0,13910.0,185.952683
AMZN,2024-08-02 04:00:00+00:00,166.725,168.73,160.57,167.745,3440319.0,31262.0,165.084619
AMZN,2024-08-05 04:00:00+00:00,154.2,162.94,151.62,161.06,1980844.0,20907.0,159.775332
AMZN,2024-08-06 04:00:00+00:00,161.74,165.015,158.63,161.915,950567.0,9717.0,162.27364
AMZN,2024-08-07 04:00:00+00:00,166.66,167.55,161.45,162.75,1007962.0,12239.0,164.701937
AMZN,2024-08-08 04:00:00+00:00,165.165,166.66,162.57,165.74,735973.0,10801.0,165.333708
AMZN,2024-08-09 04:00:00+00:00,166.58,168.52,166.16,166.96,566208.0,7564.0,167.081348
AMZN,2024-08-12 04:00:00+00:00,168.16,168.54,166.13,166.845,465432.0,7240.0,167.25356
AMZN,2024-08-13 04:00:00+00:00,167.83,171.03,167.11,170.2,667298.0,7754.0,169.107138
AMZN,2024-08-14 04:00:00+00:00,172.06,172.26,168.9,170.03,485481.0,6239.0,170.313768
AMZN,2024-08-15 04:00:00+00:00,174.945,177.89,174.0,177.59,1112465.0,11794.0,176.22075
AMZN,2024-08-16 04:00:00+00:00,176.9,178.33,176.275,177.04,610107.0,8626.0,177.54632
AMZN,2024-08-19 04:00:00+00:00,177.61,178.27,176.19,178.14,661576.0,9957.0,177.256529
AMZN,2024-08-20 04:00:00+00:00,178.01,179.01,177.47,178.9,600135.0,7048.0,178.221506
AMZN,2024-08-21 04:00:00+00:00,179.96,182.33,178.9,180.04,819931.0,10566.0,180.307405
AMZN,2024-08-22 04:00:00+00:00,181.38,181.38,175.7,176.22,627628.0,9443.0,177.812605
AMZN,2024-08-23 04:00:00+00:00,177.325,178.96,175.25,177.08,588842.0,7845.0,177.16545
AMZN,2024-08-26 04:00:00+00:00,176.74,177.45,174.32,175.51,542867.0,9566.0,175.607484
AMZN,2024-08-27 04:00:00+00:00,174.14,174.76,172.25,173.11,779077.0,9697.0,173.215855
AMZN,2024-08-28 04:00:00+00:00,173.68,173.68,168.96,170.82,757868.0,10022.0,170.759442
AMZN,2024-08-29 04:00:00+00:00,173.25,174.27,170.81,172.19,604415.0,7703.0,172.926583
AMZN,2024-08-30 04:00:00+00:00,172.72,178.89,172.61,178.53,1333257.0,12834.0,176.558623
AMZN,2024-09-03 04:00:00+00:00,177.72,178.2,175.28,176.34,1174918.0,12537.0,176.444083
AMZN,2024-09-04 04:00:00+00:00,174.48,175.97,172.54,173.305,784273.0,9954.0,173.903075
AMZN,2024-09-05 04:00:00+00:00,175.23,179.87,175.23,177.87,1644303.0,15294.0,177.53024
AMZN,2024-09-06 04:00:00+00:00,177.2,178.345,171.28,171.45,1025776.0,12405.0,173.299863
AMZN,2024-09-09 04:00:00+00:00,174.635,175.85,173.53,175.4,815280.0,10357.0,174.696557
AMZN,2024-09-10 04:00:00+00:00,177.555,180.5,176.79,179.62,1059674.0,14683.0,179.099533
AMZN,2024-09-11 04:00:00+00:00,180.105,184.88,175.785,184.38,1189323.0,14925.0,180.852724
AMZN,2024-09-12 04:00:00+00:00,184.855,187.39,183.56,187.07,883244.0,14345.0,185.877659
AMZN,2024-09-13 04:00:00+00:00,186.88,188.48,185.93,186.44,721182.0,8811.0,187.30342
AMZN,2024-09-16 04:00:00+00:00,185.31,185.8,183.36,184.9,692230.0,11074.0,184.530264
AMZN,2024-09-17 04:00:00+00:00,186.77,189.44,186.17,186.96,793631.0,10371.0,187.639399
AMZN,2024-09-18 04:00:00+00:00,186.48,188.77,185.06,186.39,860092.0,11520.0,186.951059
AMZN,2024-09-19 04:00:00+00:00,190.07,190.97,188.505,189.85,1246862.0,12210.0,189.576247
AMZN,2024-09-20 04:00:00+00:00,190.365,191.72,187.42,191.72,732061.0,9486.0,189.800931
AMZN,2024-09-23 04:00:00+00:00,191.32,194.4,190.63,193.89,730878.0,11230.0,192.674388
AMZN,2024-09-24 04:00:00+00:00,194.33,195.33,190.135,194.02,762139.0,9187.0,192.331463
AMZN,2024-09-25 04:00:00+00:00,193.75,193.92,192.17,192.53,644843.0,8952.0,192.84408
AMZN,2024-09-26 04:00:00+00:00,194.315,194.505,189.55,191.17,751569.0,11541.0,191.259364
AMZN,2024-09-27 04:00:00+00:00,190.8,190.85,187.345,187.88,1106288.0,11645.0,188.624293
AMZN,2024-09-30 04:00:00+00:00,187.07,188.49,184.69,186.38,1181263.0,13714.0,186.009463
AMZN,2024-10-01 04:00:00+00:00,184.925,186.18,183.505,185.15,1156742.0,12725.0,184.456934
AMZN,2024-10-02 04:00:00+00:00,184.38,186.57,184.065,184.78,843221.0,9181.0,185.433082
AMZN,2024-10-03 04:00:00+00:00,183.045,183.41,180.88,181.9,619176.0,8063.0,182.177206
AMZN,2024-10-04 04:00:00+00:00,185.8,187.595,183.63,186.49,1164541.0,10028.0,185.405147
AMZN,2024-10-07 04:00:00+00:00,183.03,183.6,180.25,180.835,1223566.0,10061.0,181.431806
AMZN,2024-10-08 04:00:00+00:00,181.95,183.07,180.98,182.71,762424.0,9781.0,182.286777
AMZN,2024-10-09 04:00:00+00:00,182.8,185.84,182.06,185.19,763825.0,9711.0,184.362591
AMZN,2024-10-10 04:00:00+00:00,187.15,188.12,185.84,186.69,595519.0,7313.0,186.937797
AMZN,2024-10-11 04:00:00+00:00,186.48,189.92,186.32,188.79,824093.0,9774.0,188.659625
AMZN,2024-10-14 04:00:00+00:00,189.745,189.8,187.37,187.61,485746.0,7244.0,188.242471
AMZN,2024-10-15 04:00:00+00:00,187.36,188.4,184.58,187.83,778378.0,9540.0,186.588318
AMZN,2024-10-16 04:00:00+00:00,187.085,187.74,185.62,186.9,590257.0,7791.0,186.589283
AMZN,2024-10-17 04:00:00+00:00,188.19,188.94,186.0,187.55,815704.0,9397.0,187.697427
AMZN,2024-10-18 04:00:00+00:00,186.97,190.735,186.31,188.96,920578.0,10086.0,189.272846
AMZN,2024-10-21 04:00:00+00:00,188.16,189.43,186.4,189.09,512738.0,7199.0,188.076395
AMZN,2024-10-22 04:00:00+00:00,188.35,191.5,187.01,189.71,434882.0,6449.0,189.764748
AMZN,2024-10-23 04:00:00+00:00,188.81,189.15,183.71,184.715,709376.0,10457.0,185.882993
AMZN,2024-10-24 04:00:00+00:00,185.31,187.1,183.89,186.4,542920.0,7466.0,185.992845
AMZN,2024-10-25 04:00:00+00:00,187.83,190.44,187.54,187.85,705353.0,8586.0,189.118384
AMZN,2024-10-28 04:00:00+00:00,189.56,190.19,188.21,188.5,516682.0,8320.0,189.242478
AMZN,2024-10-29 04:00:00+00:00,188.45,191.455,187.84,190.87,630325.0,9580.0,190.045839
AMZN,2024-10-30 04:00:00+00:00,194.695,195.55,192.43,192.78,1096707.0,14272.0,193.668524
AMZN,2024-10-31 04:00:00+00:00,190.435,190.58,185.245,186.22,1546937.0,18491.0,186.871643
AMZN,2024-11-01 04:00:00+00:00,198.95,200.49,197.04,197.86,2549444.0,23918.0,198.862994
AMZN,2024-11-04 05:00:00+00:00,196.56,197.3,194.365,195.79,761144.0,10707.0,195.860322
AMZN,2024-11-05 05:00:00+00:00,196.04,199.81,196.02,199.5,935747.0,10940.0,198.440004
AMZN,2024-11-06 05:00:00+00:00,200.17,207.45,199.15,207.06,1608919.0,19628.0,204.427079
AMZN,2024-11-07 05:00:00+00:00,207.4,212.245,207.28,210.04,1116343.0,12883.0,210.222788
AMZN,2024-11-08 05:00:00+00:00,209.78,209.84,207.44,208.27,808152.0,9900.0,208.761721
AMZN,2024-11-11 05:00:00+00:00,208.51,209.62,205.62,206.9,926248.0,11626.0,206.70644
AMZN,2024-11-12 05:00:00+00:00,208.24,209.52,206.04,208.95,807487.0,11671.0,207.756518
AMZN,2024-11-13 05:00:00+00:00,209.4,215.09,209.3,214.08,1093994.0,15954.0,212.748454
AMZN,2024-11-14 05:00:00+00:00,214.145,215.88,210.91,211.45,810443.0,11563.0,212.456142
AMZN,2024-11-15 05:00:00+00:00,206.73,207.3,199.66,202.565,1824764.0,23808.0,203.241169
AMZN,2024-11-18 05:00:00+00:00,203.925,204.62,200.97,201.7,760048.0,10965.0,202.816179
AMZN,2024-11-19 05:00:00+00:00,199.33,205.29,198.8,204.595,942074.0,12287.0,203.255132
AMZN,2024-11-20 05:00:00+00:00,202.75,202.915,199.47,202.89,742517.0,10959.0,201.33376
AMZN,2024-11-21 05:00:00+00:00,203.14,203.23,195.75,198.35,1464784.0,16106.0,198.738297
AMZN,2024-11-22 05:00:00+00:00,198.38,199.15,196.77,197.07,799243.0,10742.0,197.647394
AMZN,2024-11-25 05:00:00+00:00,199.28,201.9,199.01,201.44,888620.0,12720.0,200.61681
AMZN,2024-11-26 05:00:00+00:00,201.91,208.0,201.8,207.82,816072.0,9413.0,206.143391
AMZN,2024-11-27 05:00:00+00:00,207.025,207.61,205.07,205.79,566843.0,8713.0,206.098819
AMZN,2024-11-29 05:00:00+00:00,205.895,208.09,204.69,207.95,543260.0,7829.0,206.389804
AMZN,2024-12-02 05:00:00+00:00,209.96,212.975,209.55,210.67,1026123.0,14948.0,211.108986
AMZN,2024-12-03 05:00:00+00:00,210.26,214.015,209.68,213.41,794896.0,11687.0,212.479777
AMZN,2024-12-04 05:00:00+00:00,215.96,219.99,215.76,218.1,1307432.0,17243.0,218.314807
AMZN,2024-12-05 05:00:00+00:00,218.05,222.14,217.33,220.57,1445577.0,15402.0,220.033491
AMZN,2024-12-06 05:00:00+00:00,220.84,227.13,220.61,227.0,1331931.0,16043.0,224.777344
AMZN,2024-12-09 05:00:00+00:00,227.21,230.08,225.7,226.015,1491859.0,17630.0,228.380294
AMZN,2024-12-10 05:00:00+00:00,226.28,229.05,224.24,225.14,971073.0,14023.0,226.407799
AMZN,2024-12-11 05:00:00+00:00,226.45,231.14,226.29,230.16,1113859.0,13561.0,229.907138
AMZN,2024-12-12 05:00:00+00:00,229.525,231.07,227.64,229.03,744036.0,10474.0,229.361746
AMZN,2024-12-13 05:00:00+00:00,228.41,230.09,225.895,227.44,659061.0,9517.0,227.977579
AMZN,2024-12-16 05:00:00+00:00,230.245,233.0,228.095,232.95,958200.0,14830.0,230.919773
AMZN,2024-12-17 05:00:00+00:00,232.51,232.68,227.9,231.24,1039586.0,12665.0,230.593586
AMZN,2024-12-18 05:00:00+00:00,230.03,231.37,220.11,220.49,1315760.0,17009.0,226.101059
AMZN,2024-12-19 05:00:00+00:00,225.09,226.07,222.98,223.29,1002126.0,15602.0,224.396504
AMZN,2024-12-20 05:00:00+00:00,219.875,226.18,218.78,225.16,1057386.0,12952.0,223.7329
AMZN,2024-12-23 05:00:00+00:00,225.125,225.39,224.02,224.77,138469.0,2170.0,224.803692
AMZN,2024-12-24 05:00:00+00:00,226.86,229.11,226.14,228.95,389456.0,5448.0,228.230432
AMZN,2024-12-26 05:00:00+00:00,227.9,228.49,226.72,227.14,455443.0,8175.0,227.747671
AMZN,2024-12-27 05:00:00+00:00,225.6,226.02,220.915,223.85,815472.0,11588.0,222.702805
AMZN,2024-12-30 05:00:00+00:00,219.99,222.98,218.44,221.255,829831.0,12327.0,220.570348
AMZN,2024-12-31 05:00:00+00:00,222.965,223.18,218.95,219.47,787150.0,11575.0,220.526286
AMZN,2025-01-02 05:00:00+00:00,222.43,225.07,218.21,220.21,1205003.0,16603.0,221.482674
AMZN,2025-01-03 05:00:00+00:00,222.5,225.32,221.64,224.15,675077.0,11235.0,223.740725
AMZN,2025-01-06 05:00:00+00:00,226.775,228.79,224.87,227.58,911200.0,15245.0,226.999356
AMZN,2025-01-07 05:00:00+00:00,227.895,228.37,221.47,222.12,854886.0,12394.0,223.570567
AMZN,2025-01-08 05:00:00+00:00,223.185,223.495,220.29,222.01,664884.0,9930.0,221.987459
AMZN,2025-01-10 05:00:00+00:00,221.585,221.615,216.54,218.84,1163056.0,16826.0,218.785271
AMZN,2025-01-13 05:00:00+00:00,218.095,219.39,216.47,218.48,780758.0,12644.0,218.091491
AMZN,2025-01-14 05:00:00+00:00,220.56,221.81,216.26,217.74,866121.0,11608.0,218.777588
AMZN,2025-01-15 05:00:00+00:00,222.81,223.5,220.785,223.3,1088018.0,12602.0,222.463188
AMZN,2025-01-16 05:00:00+00:00,224.5,224.63,220.325,220.65,662277.0,8735.0,222.398018
AMZN,2025-01-17 05:00:00+00:00,225.65,226.43,223.09,225.945,796056.0,10254.0,225.007676
AMZN,2025-01-21 05:00:00+00:00,229.05,231.78,227.0,230.68,1212920.0,14958.0,230.026517
AMZN,2025-01-22 05:00:00+00:00,232.08,235.405,231.195,235.0,935770.0,14024.0,233.930545
AMZN,2025-01-23 05:00:00+00:00,233.98,235.435,231.57,235.37,787773.0,10981.0,233.977882
AMZN,2025-01-24 05:00:00+00:00,234.87,236.385,232.94,234.835,727829.0,12287.0,234.414539
AMZN,2025-01-27 05:00:00+00:00,226.26,235.59,225.96,235.57,1817616.0,21996.0,231.79007
AMZN,2025-01-28 05:00:00+00:00,234.38,241.76,234.0,238.2,1835698.0,22642.0,239.269533
AMZN,2025-01-29 05:00:00+00:00,239.015,240.36,236.16,237.05,1002067.0,16356.0,237.615408
AMZN,2025-01-30 05:00:00+00:00,237.325,237.9,232.23,234.52,1138724.0,16479.0,235.027233
AMZN,2025-01-31 05:00:00+00:00,236.61,240.275,236.61,237.65,1151423.0,15016.0,238.573453
AMZN,2025-02-03 05:00:00+00:00,234.05,239.22,232.93,237.46,1550070.0,20502.0,236.692932
