symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NFLX,2024-01-22 05:00:00+00:00,487.62,489.0,480.23,485.84,100375.0,2894.0,485.136719
NFLX,2024-01-23 05:00:00+00:00,492.0,493.65,481.56,491.12,285319.0,5558.0,488.563486
NFLX,2024-01-24 05:00:00+00:00,538.49,562.315,537.54,544.885,466359.0,8291.0,551.485256
NFLX,2024-01-25 05:00:00+00:00,551.5,563.23,548.62,562.08,273424.0,5396.0,556.134346
NFLX,2024-01-26 05:00:00+00:00,562.28,579.63,559.05,570.24,387068.0,7603.0,571.479599
NFLX,2024-01-29 05:00:00+00:00,571.025,578.26,562.69,575.72,128067.0,3097.0,569.554706
NFLX,2024-01-30 05:00:00+00:00,568.12,570.74,560.945,562.8,147006.0,3408.0,564.910372
NFLX,2024-01-31 05:00:00+00:00,562.85,571.61,562.36,564.0,86490.0,2359.0,565.979355
NFLX,2024-02-01 05:00:00+00:00,567.7,572.24,563.83,567.45,94016.0,2994.0,567.603945
NFLX,2024-02-02 05:00:00+00:00,564.9,567.61,562.62,564.4,103079.0,3307.0,564.730846
NFLX,2024-02-05 05:00:00+00:00,562.935,575.555,557.39,561.9,125825.0,2938.0,564.684481
NFLX,2024-02-06 05:00:00+00:00,564.77,566.17,554.56,556.07,115932.0,3437.0,558.075582
NFLX,2024-02-07 05:00:00+00:00,558.295,567.67,555.04,559.43,144499.0,3047.0,562.671565
NFLX,2024-02-08 05:00:00+00:00,559.33,563.68,556.0,558.46,120892.0,4391.0,558.931179
NFLX,2024-02-09 05:00:00+00:00,565.5,565.98,558.28,561.195,73671.0,2465.0,561.5938
NFLX,2024-02-12 05:00:00+00:00,559.64,567.7,557.035,557.89,104463.0,2935.0,560.683788
NFLX,2024-02-13 05:00:00+00:00,549.0,559.16,549.0,554.31,110630.0,2467.0,554.70057
NFLX,2024-02-14 05:00:00+00:00,565.68,581.15,564.78,579.265,199474.0,6823.0,573.268123
NFLX,2024-02-15 05:00:00+00:00,582.76,593.755,580.63,593.55,136294.0,3716.0,588.433458
NFLX,2024-02-16 05:00:00+00:00,596.11,596.11,578.515,584.14,129061.0,3484.0,585.82194
NFLX,2024-02-20 05:00:00+00:00,580.535,585.455,569.85,575.21,84912.0,2533.0,574.281808
NFLX,2024-02-21 05:00:00+00:00,574.19,575.04,567.36,573.4,68342.0,3969.0,572.52086
NFLX,2024-02-22 05:00:00+00:00,584.71,590.67,579.14,588.23,106950.0,3569.0,586.601328
NFLX,2024-02-23 05:00:00+00:00,588.725,592.42,579.855,583.64,65356.0,2281.0,584.5849
NFLX,2024-02-26 05:00:00+00:00,584.73,590.46,583.35,587.49,85786.0,2985.0,587.52692
NFLX,2024-02-27 05:00:00+00:00,595.845,605.1,592.61,601.74,141855.0,4624.0,600.150951
NFLX,2024-02-28 05:00:00+00:00,595.19,598.0,590.05,596.61,76101.0,2480.0,595.102555
NFLX,2024-02-29 05:00:00+00:00,604.15,604.49,595.4,602.29,97345.0,2411.0,600.254672
NFLX,2024-03-01 05:00:00+00:00,600.0,620.15,600.0,619.34,94215.0,2892.0,613.667143
NFLX,2024-03-04 05:00:00+00:00,623.01,624.24,615.3,615.79,103308.0,2837.0,619.203533
NFLX,2024-03-05 05:00:00+00:00,610.125,610.125,592.34,598.53,108759.0,3596.0,598.823902
NFLX,2024-03-06 05:00:00+00:00,604.79,607.74,594.71,597.52,63581.0,2402.0,599.881248
NFLX,2024-03-07 05:00:00+00:00,599.255,610.53,596.73,608.22,81119.0,2760.0,605.811808
NFLX,2024-03-08 05:00:00+00:00,608.4,615.76,601.3,604.69,112755.0,3030.0,607.599939
NFLX,2024-03-11 04:00:00+00:00,607.92,610.79,600.55,600.55,135021.0,3381.0,604.03879
NFLX,2024-03-12 04:00:00+00:00,600.37,614.98,597.1,611.02,149153.0,3500.0,606.621684
NFLX,2024-03-13 04:00:00+00:00,612.985,614.03,607.75,609.56,64395.0,1916.0,611.140957
NFLX,2024-03-14 04:00:00+00:00,613.13,620.58,607.54,612.92,84298.0,3345.0,611.513667
NFLX,2024-03-15 04:00:00+00:00,622.27,622.27,604.08,606.17,102210.0,3489.0,609.705716
NFLX,2024-03-18 04:00:00+00:00,612.19,626.98,610.98,618.05,85873.0,2661.0,619.56921
NFLX,2024-03-19 04:00:00+00:00,614.52,621.19,608.07,620.63,71540.0,2752.0,616.766991
NFLX,2024-03-20 04:00:00+00:00,619.34,629.455,618.89,627.46,81258.0,2424.0,623.213221
NFLX,2024-03-21 04:00:00+00:00,632.62,633.4,622.47,622.525,70613.0,2368.0,626.142437
NFLX,2024-03-22 04:00:00+00:00,621.63,629.0,621.55,627.775,62024.0,2399.0,626.199528
NFLX,2024-03-25 04:00:00+00:00,625.695,630.14,623.64,627.58,41953.0,1671.0,627.963795
NFLX,2024-03-26 04:00:00+00:00,625.595,634.135,619.505,629.36,72206.0,2487.0,628.259742
NFLX,2024-03-27 04:00:00+00:00,630.5,630.5,610.8,613.56,79288.0,2447.0,615.330842
NFLX,2024-03-28 04:00:00+00:00,613.03,613.17,602.0,607.39,166350.0,4078.0,605.578077
NFLX,2024-04-01 04:00:00+00:00,607.84,615.03,606.45,614.11,66205.0,2216.0,610.378947
NFLX,2024-04-02 04:00:00+00:00,610.35,615.02,605.77,614.5,48414.0,1825.0,611.172395
NFLX,2024-04-03 04:00:00+00:00,612.745,630.06,611.91,630.06,94119.0,2909.0,622.952996
NFLX,2024-04-04 04:00:00+00:00,633.53,637.66,616.675,617.43,110222.0,2733.0,629.057834
NFLX,2024-04-05 04:00:00+00:00,624.21,637.755,622.71,636.02,77571.0,2186.0,634.483231
NFLX,2024-04-08 04:00:00+00:00,636.55,638.41,628.18,628.35,58388.0,2038.0,631.622238
NFLX,2024-04-09 04:00:00+00:00,629.71,629.71,615.875,618.1,74863.0,2394.0,619.90431
NFLX,2024-04-10 04:00:00+00:00,609.935,619.725,609.935,617.95,73872.0,2421.0,616.646361
NFLX,2024-04-11 04:00:00+00:00,621.89,631.52,617.5,628.46,86358.0,2504.0,624.775239
NFLX,2024-04-12 04:00:00+00:00,628.57,632.85,619.18,622.75,69933.0,2325.0,624.82751
NFLX,2024-04-15 04:00:00+00:00,628.15,628.22,604.225,607.4,99741.0,2596.0,615.446277
NFLX,2024-04-16 04:00:00+00:00,608.975,622.23,608.885,617.0,103235.0,3071.0,618.715525
NFLX,2024-04-17 04:00:00+00:00,619.905,620.16,608.14,613.79,117098.0,2757.0,613.396422
NFLX,2024-04-18 04:00:00+00:00,613.83,619.24,605.82,610.615,174913.0,3979.0,612.575359
NFLX,2024-04-19 04:00:00+00:00,567.49,578.675,552.355,555.23,466650.0,8695.0,562.8959
NFLX,2024-04-22 04:00:00+00:00,550.99,558.33,542.285,554.6,307210.0,5989.0,551.033317
NFLX,2024-04-23 04:00:00+00:00,556.18,579.01,556.18,577.45,120891.0,3682.0,572.270099
NFLX,2024-04-24 04:00:00+00:00,574.64,576.73,551.46,554.75,184788.0,4340.0,558.546635
NFLX,2024-04-25 04:00:00+00:00,548.55,566.49,545.705,564.71,97548.0,3002.0,558.995114
NFLX,2024-04-26 04:00:00+00:00,558.71,562.78,553.65,561.37,169160.0,3793.0,558.412217
NFLX,2024-04-29 04:00:00+00:00,556.71,559.525,554.48,559.335,89255.0,3019.0,557.217743
NFLX,2024-04-30 04:00:00+00:00,557.145,558.9,549.5,550.62,98430.0,2231.0,553.452333
NFLX,2024-05-01 04:00:00+00:00,546.78,560.25,544.59,551.845,103297.0,2429.0,550.43048
NFLX,2024-05-02 04:00:00+00:00,555.66,565.4,555.66,565.17,93544.0,2499.0,562.997368
NFLX,2024-05-03 04:00:00+00:00,565.625,580.01,565.625,579.45,94390.0,2520.0,576.549786
NFLX,2024-05-06 04:00:00+00:00,581.13,597.24,581.13,597.0,124755.0,3035.0,592.617948
NFLX,2024-05-07 04:00:00+00:00,594.885,605.82,591.57,605.72,116268.0,2546.0,602.381832
NFLX,2024-05-08 04:00:00+00:00,602.0,617.95,602.0,609.46,104834.0,2672.0,612.808536
NFLX,2024-05-09 04:00:00+00:00,613.8,615.685,606.415,611.91,51580.0,2044.0,611.604149
NFLX,2024-05-10 04:00:00+00:00,619.12,623.83,605.225,610.72,82919.0,2917.0,612.794351
NFLX,2024-05-13 04:00:00+00:00,615.0,618.04,607.0,616.67,59753.0,1957.0,613.268103
NFLX,2024-05-14 04:00:00+00:00,615.48,621.31,608.63,613.67,70786.0,1863.0,613.416704
NFLX,2024-05-15 04:00:00+00:00,618.78,623.5,609.36,613.15,222331.0,4292.0,615.358526
NFLX,2024-05-16 04:00:00+00:00,612.35,618.25,609.22,610.96,123023.0,2937.0,613.552479
NFLX,2024-05-17 04:00:00+00:00,616.57,625.0,614.985,621.0,105021.0,2633.0,620.495816
NFLX,2024-05-20 04:00:00+00:00,620.78,644.09,619.84,640.745,159112.0,4479.0,631.578036
NFLX,2024-05-21 04:00:00+00:00,636.48,650.795,635.245,650.68,100269.0,3645.0,644.496429
NFLX,2024-05-22 04:00:00+00:00,648.5,649.01,638.29,640.08,63717.0,2190.0,642.136813
NFLX,2024-05-23 04:00:00+00:00,641.73,642.695,630.29,635.97,65806.0,2204.0,635.90538
NFLX,2024-05-24 04:00:00+00:00,637.61,651.75,637.61,646.63,66429.0,1836.0,648.110596
NFLX,2024-05-28 04:00:00+00:00,646.815,649.635,643.26,648.54,64639.0,1645.0,646.389864
NFLX,2024-05-29 04:00:00+00:00,647.84,664.005,647.84,654.7,82714.0,2210.0,659.036012
NFLX,2024-05-30 04:00:00+00:00,653.43,656.22,645.055,648.0,71688.0,2430.0,650.12043
NFLX,2024-05-31 04:00:00+00:00,647.81,648.255,628.92,641.74,99629.0,2784.0,635.432588
NFLX,2024-06-03 04:00:00+00:00,645.59,645.59,627.47,633.96,74753.0,2775.0,633.380871
NFLX,2024-06-04 04:00:00+00:00,633.38,635.1,627.23,631.34,104969.0,2768.0,631.5547
NFLX,2024-06-05 04:00:00+00:00,632.71,651.17,628.41,650.11,72599.0,2337.0,645.672425
NFLX,2024-06-06 04:00:00+00:00,646.69,657.675,645.21,648.465,60979.0,1741.0,651.841981
NFLX,2024-06-07 04:00:00+00:00,647.79,649.52,640.45,641.63,35105.0,1536.0,645.189665
NFLX,2024-06-10 04:00:00+00:00,640.935,644.63,635.91,644.63,55011.0,1700.0,641.183083
NFLX,2024-06-11 04:00:00+00:00,642.35,650.17,640.965,648.16,75770.0,1883.0,645.182608
NFLX,2024-06-12 04:00:00+00:00,652.99,655.7,643.91,649.815,51074.0,1727.0,649.761557
NFLX,2024-06-13 04:00:00+00:00,644.44,655.005,643.64,653.66,42511.0,1528.0,650.758885
NFLX,2024-06-14 04:00:00+00:00,653.415,675.38,653.32,669.65,88058.0,2407.0,667.763645
NFLX,2024-06-17 04:00:00+00:00,669.48,682.68,665.46,675.48,85033.0,2713.0,675.368396
NFLX,2024-06-18 04:00:00+00:00,676.11,687.06,674.79,685.605,47659.0,1739.0,682.76967
NFLX,2024-06-20 04:00:00+00:00,684.85,688.81,674.53,679.015,47142.0,1566.0,680.569803
NFLX,2024-06-21 04:00:00+00:00,683.26,686.85,678.58,686.65,74636.0,2166.0,683.760635
NFLX,2024-06-24 04:00:00+00:00,683.155,683.6,664.745,669.05,55112.0,2062.0,671.70754
NFLX,2024-06-25 04:00:00+00:00,672.48,672.48,663.08,672.08,50922.0,1735.0,668.825652
NFLX,2024-06-26 04:00:00+00:00,671.08,682.6,670.5,677.525,46213.0,1565.0,677.815548
NFLX,2024-06-27 04:00:00+00:00,678.865,688.135,678.18,683.865,37052.0,1413.0,684.954347
NFLX,2024-06-28 04:00:00+00:00,679.46,686.41,673.55,674.47,54017.0,2136.0,678.289234
NFLX,2024-07-01 04:00:00+00:00,674.495,674.495,664.08,673.49,37579.0,1417.0,670.255198
NFLX,2024-07-02 04:00:00+00:00,674.37,681.53,670.74,679.24,52369.0,1976.0,677.561865
NFLX,2024-07-03 04:00:00+00:00,677.255,683.595,676.405,682.13,44737.0,1108.0,680.786207
NFLX,2024-07-05 04:00:00+00:00,680.31,697.44,680.31,690.365,47081.0,1412.0,690.620688
NFLX,2024-07-08 04:00:00+00:00,686.91,688.855,681.74,685.89,45727.0,1540.0,685.605522
NFLX,2024-07-09 04:00:00+00:00,688.4,695.01,685.11,685.71,65211.0,1945.0,689.950123
NFLX,2024-07-10 04:00:00+00:00,687.19,687.19,673.57,677.955,59519.0,1708.0,678.219089
NFLX,2024-07-11 04:00:00+00:00,672.485,672.485,647.55,652.43,142898.0,3631.0,657.24165
NFLX,2024-07-12 04:00:00+00:00,652.51,655.76,643.86,647.52,92939.0,2477.0,650.529641
NFLX,2024-07-15 04:00:00+00:00,647.225,667.2,647.225,656.68,89487.0,2655.0,658.609883
NFLX,2024-07-16 04:00:00+00:00,661.355,662.72,649.45,656.36,93277.0,2147.0,654.374967
NFLX,2024-07-17 04:00:00+00:00,650.055,650.055,640.43,647.95,99863.0,2267.0,645.294957
NFLX,2024-07-18 04:00:00+00:00,655.7,656.01,639.335,642.99,138810.0,3377.0,645.114538
NFLX,2024-07-19 04:00:00+00:00,660.56,678.38,629.345,633.68,221058.0,4495.0,646.158482
NFLX,2024-07-22 04:00:00+00:00,637.95,656.12,634.25,647.6,113474.0,2843.0,649.492622
NFLX,2024-07-23 04:00:00+00:00,647.105,649.42,641.28,642.6,66043.0,2148.0,644.076589
NFLX,2024-07-24 04:00:00+00:00,635.31,651.79,633.05,636.41,116610.0,2984.0,640.910171
NFLX,2024-07-25 04:00:00+00:00,639.03,649.745,622.0,633.95,93320.0,2098.0,637.665126
NFLX,2024-07-26 04:00:00+00:00,644.465,646.29,630.01,631.38,60748.0,1626.0,635.754097
NFLX,2024-07-29 04:00:00+00:00,633.955,634.35,624.315,626.79,54910.0,1512.0,628.482616
NFLX,2024-07-30 04:00:00+00:00,628.79,634.29,617.57,622.62,80574.0,1917.0,623.932043
NFLX,2024-07-31 04:00:00+00:00,627.72,633.28,622.87,628.0,133588.0,2942.0,627.39472
NFLX,2024-08-01 04:00:00+00:00,631.925,645.89,617.84,624.98,107430.0,2755.0,630.832607
NFLX,2024-08-02 04:00:00+00:00,620.38,624.155,608.8,613.82,108930.0,2759.0,614.084478
NFLX,2024-08-05 04:00:00+00:00,590.1,604.21,589.02,598.59,153561.0,3601.0,597.38977
NFLX,2024-08-06 04:00:00+00:00,601.56,622.1,601.56,609.32,177322.0,3681.0,610.900826
NFLX,2024-08-07 04:00:00+00:00,617.15,631.92,610.74,611.54,123672.0,3558.0,621.833277
NFLX,2024-08-08 04:00:00+00:00,623.27,632.085,616.17,630.27,135909.0,4452.0,626.811054
NFLX,2024-08-09 04:00:00+00:00,623.34,636.36,623.34,634.07,53137.0,1819.0,631.057286
NFLX,2024-08-12 04:00:00+00:00,632.0,639.0,627.09,633.43,90955.0,2329.0,632.982849
NFLX,2024-08-13 04:00:00+00:00,638.96,650.56,635.99,648.08,121299.0,3475.0,645.139779
NFLX,2024-08-14 04:00:00+00:00,656.15,663.15,653.94,661.54,97128.0,2895.0,659.177137
NFLX,2024-08-15 04:00:00+00:00,670.125,672.91,660.01,663.0,86951.0,2204.0,664.67629
NFLX,2024-08-16 04:00:00+00:00,667.35,680.05,666.48,674.07,77958.0,2261.0,674.046236
NFLX,2024-08-19 04:00:00+00:00,673.635,688.5,673.635,688.5,58615.0,1765.0,682.955766
NFLX,2024-08-20 04:00:00+00:00,688.41,710.95,688.41,698.56,127261.0,3664.0,699.881522
NFLX,2024-08-21 04:00:00+00:00,697.52,700.51,691.39,696.96,50687.0,1478.0,697.418883
NFLX,2024-08-22 04:00:00+00:00,690.495,700.5,686.65,688.44,74126.0,2821.0,692.022362
NFLX,2024-08-23 04:00:00+00:00,693.315,695.75,679.27,686.43,61882.0,2042.0,685.718601
NFLX,2024-08-26 04:00:00+00:00,686.115,690.33,681.9,688.83,38640.0,1722.0,687.223
NFLX,2024-08-27 04:00:00+00:00,689.39,707.41,688.295,695.64,84017.0,2571.0,698.76658
NFLX,2024-08-28 04:00:00+00:00,695.415,695.415,677.43,683.68,89518.0,2990.0,682.279344
NFLX,2024-08-29 04:00:00+00:00,690.69,699.42,687.08,692.79,98645.0,3322.0,693.380267
NFLX,2024-08-30 04:00:00+00:00,699.4,701.5,688.54,701.04,57872.0,2043.0,697.07837
NFLX,2024-09-03 04:00:00+00:00,701.15,702.99,671.12,675.66,78490.0,2776.0,679.800098
NFLX,2024-09-04 04:00:00+00:00,674.46,684.5,673.65,679.53,48366.0,1823.0,680.386372
NFLX,2024-09-05 04:00:00+00:00,675.34,687.01,672.145,683.86,52712.0,1996.0,681.111345
NFLX,2024-09-06 04:00:00+00:00,682.915,682.915,662.715,665.93,88360.0,2802.0,667.385879
NFLX,2024-09-09 04:00:00+00:00,673.98,682.07,672.15,675.62,69289.0,2618.0,675.782273
NFLX,2024-09-10 04:00:00+00:00,677.88,680.17,666.19,673.575,62264.0,2479.0,674.253705
NFLX,2024-09-11 04:00:00+00:00,676.15,682.85,661.59,681.55,82835.0,2741.0,676.576797
NFLX,2024-09-12 04:00:00+00:00,684.335,692.69,682.36,686.73,109113.0,4337.0,685.94968
NFLX,2024-09-13 04:00:00+00:00,683.47,699.38,681.4,697.18,57218.0,1979.0,692.406286
NFLX,2024-09-16 04:00:00+00:00,697.28,701.355,689.47,696.42,65578.0,1932.0,693.331219
NFLX,2024-09-17 04:00:00+00:00,701.525,707.25,698.72,707.06,75162.0,2414.0,703.922634
NFLX,2024-09-18 04:00:00+00:00,706.51,706.51,688.15,690.39,132933.0,3833.0,694.124326
NFLX,2024-09-19 04:00:00+00:00,702.54,715.505,696.61,703.86,120536.0,3214.0,707.072748
NFLX,2024-09-20 04:00:00+00:00,705.5,706.055,696.69,701.04,62111.0,2296.0,701.447807
NFLX,2024-09-23 04:00:00+00:00,700.76,710.81,700.55,705.33,63860.0,3022.0,706.650265
NFLX,2024-09-24 04:00:00+00:00,707.94,722.42,704.78,722.38,102421.0,3511.0,717.459447
NFLX,2024-09-25 04:00:00+00:00,721.15,725.0,716.56,721.355,56378.0,2184.0,721.009998
NFLX,2024-09-26 04:00:00+00:00,720.24,720.96,702.06,711.19,114575.0,2727.0,709.274791
NFLX,2024-09-27 04:00:00+00:00,708.36,710.585,701.44,706.94,89085.0,2928.0,705.860846
NFLX,2024-09-30 04:00:00+00:00,707.045,709.99,703.29,709.26,45347.0,1920.0,707.166839
NFLX,2024-10-01 04:00:00+00:00,713.46,717.41,698.785,706.36,76398.0,2247.0,706.392059
NFLX,2024-10-02 04:00:00+00:00,708.0,716.09,705.75,711.09,56018.0,1914.0,711.427508
NFLX,2024-10-03 04:00:00+00:00,704.4,707.875,700.87,706.55,91162.0,2704.0,705.174208
NFLX,2024-10-04 04:00:00+00:00,714.36,721.01,709.06,719.32,102483.0,3005.0,716.228907
NFLX,2024-10-07 04:00:00+00:00,715.2,715.2,697.11,701.71,96716.0,3081.0,704.553473
NFLX,2024-10-08 04:00:00+00:00,704.33,725.0,704.15,721.83,106166.0,3196.0,718.991506
NFLX,2024-10-09 04:00:00+00:00,719.55,728.42,719.045,727.59,70743.0,2316.0,724.417725
NFLX,2024-10-10 04:00:00+00:00,724.93,733.495,724.19,730.26,98784.0,3149.0,729.623211
NFLX,2024-10-11 04:00:00+00:00,733.07,735.36,721.59,722.725,63934.0,2139.0,727.508197
NFLX,2024-10-14 04:00:00+00:00,723.52,726.615,711.45,712.88,119740.0,3296.0,715.935215
NFLX,2024-10-15 04:00:00+00:00,712.1,712.26,700.62,706.07,132128.0,3455.0,706.625144
NFLX,2024-10-16 04:00:00+00:00,701.58,705.315,698.135,701.995,124934.0,3424.0,702.274367
NFLX,2024-10-17 04:00:00+00:00,703.5,703.5,685.69,687.85,318612.0,5909.0,691.891283
NFLX,2024-10-18 04:00:00+00:00,736.85,766.27,736.85,763.755,309889.0,6970.0,756.256929
NFLX,2024-10-21 04:00:00+00:00,765.76,772.87,757.12,772.19,252058.0,5151.0,766.878542
NFLX,2024-10-22 04:00:00+00:00,766.67,769.22,761.31,764.25,120333.0,2942.0,765.255246
NFLX,2024-10-23 04:00:00+00:00,762.28,763.475,744.6,749.54,155439.0,3851.0,750.972767
NFLX,2024-10-24 04:00:00+00:00,751.195,755.72,746.375,754.51,94240.0,2498.0,751.967175
NFLX,2024-10-25 04:00:00+00:00,756.17,767.78,754.18,754.775,94563.0,2662.0,760.318944
NFLX,2024-10-28 04:00:00+00:00,757.945,757.945,748.295,749.6,78689.0,2234.0,751.300278
NFLX,2024-10-29 04:00:00+00:00,750.94,763.73,748.43,759.44,95286.0,3112.0,757.759473
NFLX,2024-10-30 04:00:00+00:00,757.65,759.79,752.6,754.16,67169.0,2379.0,756.000175
NFLX,2024-10-31 04:00:00+00:00,753.755,760.6,752.525,755.99,94651.0,2937.0,756.358278
NFLX,2024-11-01 04:00:00+00:00,753.32,763.395,748.65,755.92,76459.0,2927.0,757.998744
NFLX,2024-11-04 05:00:00+00:00,755.61,761.62,751.855,755.64,65752.0,2435.0,757.413762
NFLX,2024-11-05 05:00:00+00:00,757.17,767.31,757.17,763.99,57133.0,2506.0,763.130767
NFLX,2024-11-06 05:00:00+00:00,771.25,781.37,758.265,779.79,101632.0,2789.0,772.829743
NFLX,2024-11-07 05:00:00+00:00,782.25,798.09,780.9,795.97,99236.0,2929.0,791.768245
NFLX,2024-11-08 05:00:00+00:00,798.0,798.57,789.23,794.99,65085.0,2879.0,793.559321
NFLX,2024-11-11 05:00:00+00:00,797.92,806.82,797.79,805.53,71998.0,2501.0,803.743185
NFLX,2024-11-12 05:00:00+00:00,806.1,820.215,804.295,819.67,114477.0,3439.0,814.162158
NFLX,2024-11-13 05:00:00+00:00,824.395,836.79,821.4,830.54,116436.0,3900.0,829.573444
NFLX,2024-11-14 05:00:00+00:00,833.63,840.66,830.69,837.15,71766.0,2419.0,836.60282
NFLX,2024-11-15 05:00:00+00:00,830.1,831.07,816.66,823.82,100075.0,2692.0,820.891671
NFLX,2024-11-18 05:00:00+00:00,818.78,848.34,809.86,847.08,129315.0,3675.0,834.886582
NFLX,2024-11-19 05:00:00+00:00,839.16,874.21,839.16,871.59,113053.0,3977.0,862.459808
NFLX,2024-11-20 05:00:00+00:00,879.45,889.99,868.91,883.98,196803.0,6360.0,879.3929
NFLX,2024-11-21 05:00:00+00:00,883.93,907.49,880.0,897.765,179061.0,5058.0,896.425237
NFLX,2024-11-22 05:00:00+00:00,894.04,905.58,893.08,897.95,117197.0,3799.0,899.459977
NFLX,2024-11-25 05:00:00+00:00,901.77,901.77,864.625,865.04,187369.0,6154.0,873.411899
NFLX,2024-11-26 05:00:00+00:00,868.725,885.8,868.4,872.685,115272.0,3340.0,878.710504
NFLX,2024-11-27 05:00:00+00:00,870.075,880.89,859.705,877.52,87933.0,3663.0,870.774438
NFLX,2024-11-29 05:00:00+00:00,881.585,892.09,876.87,886.89,64576.0,2125.0,887.206852
NFLX,2024-12-02 05:00:00+00:00,885.205,902.07,884.93,897.64,57308.0,2841.0,896.358079
NFLX,2024-12-03 05:00:00+00:00,893.43,902.6,888.53,902.47,109398.0,3376.0,897.70206
NFLX,2024-12-04 05:00:00+00:00,901.11,915.73,900.8,910.855,79123.0,3579.0,910.130458
NFLX,2024-12-05 05:00:00+00:00,916.745,926.25,911.51,917.95,99084.0,3618.0,920.358015
NFLX,2024-12-06 05:00:00+00:00,915.7,934.9,913.435,934.52,64612.0,3117.0,925.244958
NFLX,2024-12-09 05:00:00+00:00,927.83,929.66,902.79,914.02,114497.0,4298.0,913.599496
NFLX,2024-12-10 05:00:00+00:00,912.9,922.41,909.97,913.62,67692.0,3088.0,916.164405
NFLX,2024-12-11 05:00:00+00:00,925.005,941.425,924.12,936.58,121443.0,4148.0,936.320461
NFLX,2024-12-12 05:00:00+00:00,931.03,933.875,922.99,925.83,97378.0,3703.0,928.258804
NFLX,2024-12-13 05:00:00+00:00,916.665,924.91,910.0,918.74,80921.0,4000.0,918.303826
NFLX,2024-12-16 05:00:00+00:00,923.94,928.22,920.0,920.85,68062.0,2813.0,923.154238
NFLX,2024-12-17 05:00:00+00:00,921.54,928.23,916.57,919.1,74769.0,2906.0,921.373422
NFLX,2024-12-18 05:00:00+00:00,917.61,920.405,887.54,889.45,109583.0,4286.0,903.595678
NFLX,2024-12-19 05:00:00+00:00,907.155,911.005,899.71,902.4,116530.0,4249.0,905.582666
NFLX,2024-12-20 05:00:00+00:00,891.8,919.59,891.8,909.48,72202.0,3368.0,908.314744
NFLX,2024-12-23 05:00:00+00:00,915.0,915.0,900.97,902.4,18316.0,716.0,906.89457
NFLX,2024-12-24 05:00:00+00:00,915.0,935.36,911.85,931.21,91400.0,3078.0,925.650081
NFLX,2024-12-26 05:00:00+00:00,927.04,929.9,915.53,924.03,76507.0,2591.0,921.820947
NFLX,2024-12-27 05:00:00+00:00,916.49,917.47,895.61,907.58,97544.0,4289.0,903.27013
NFLX,2024-12-30 05:00:00+00:00,894.51,907.97,890.02,900.38,80481.0,3066.0,900.322351
NFLX,2024-12-31 05:00:00+00:00,901.415,902.0,889.685,891.72,52195.0,1668.0,894.379242
NFLX,2025-01-02 05:00:00+00:00,897.05,898.58,878.99,886.74,71092.0,2968.0,887.519191
NFLX,2025-01-03 05:00:00+00:00,893.645,898.03,880.115,880.49,157873.0,4530.0,886.955833
NFLX,2025-01-06 05:00:00+00:00,888.76,892.14,872.33,881.1,158617.0,5357.0,883.053809
NFLX,2025-01-07 05:00:00+00:00,877.105,887.72,869.57,879.3,108691.0,4349.0,878.048896
NFLX,2025-01-08 05:00:00+00:00,880.38,885.845,874.005,874.995,72957.0,2634.0,879.251319
NFLX,2025-01-10 05:00:00+00:00,866.17,866.41,834.69,837.79,254264.0,5996.0,841.277407
NFLX,2025-01-13 05:00:00+00:00,833.83,846.39,832.37,840.55,95408.0,3314.0,837.450009
NFLX,2025-01-14 05:00:00+00:00,844.54,844.54,825.05,828.23,89749.0,2476.0,833.425046
NFLX,2025-01-15 05:00:00+00:00,836.8,850.115,830.45,848.07,103646.0,3664.0,845.609957
NFLX,2025-01-16 05:00:00+00:00,860.96,867.67,842.19,842.22,98062.0,3252.0,855.40678
NFLX,2025-01-17 05:00:00+00:00,856.4,864.6,852.52,857.515,109643.0,3092.0,859.643457
NFLX,2025-01-21 05:00:00+00:00,863.53,873.37,854.84,871.595,192470.0,5707.0,866.546029
NFLX,2025-01-22 05:00:00+00:00,998.025,998.025,951.155,953.62,282498.0,7080.0,970.35304
NFLX,2025-01-23 05:00:00+00:00,956.07,984.96,953.9,984.685,139080.0,3824.0,976.970891
NFLX,2025-01-24 05:00:00+00:00,982.26,984.71,967.68,977.45,112312.0,3350.0,975.187049
NFLX,2025-01-27 05:00:00+00:00,971.0,981.625,960.28,972.13,122970.0,3536.0,970.312496
NFLX,2025-01-28 05:00:00+00:00,967.705,977.355,957.53,971.32,104609.0,3858.0,969.113827
NFLX,2025-01-29 05:00:00+00:00,978.28,986.97,969.485,978.09,88009.0,2659.0,976.250426
NFLX,2025-01-30 05:00:00+00:00,985.2,994.12,970.49,973.89,142676.0,4626.0,979.165805
NFLX,2025-01-31 05:00:00+00:00,976.71,990.0,974.2,976.75,90719.0,3178.0,981.422978
NFLX,2025-02-03 05:00:00+00:00,972.02,987.165,964.5,978.78,103638.0,3117.0,978.746286
NFLX,2025-02-04 05:00:00+00:00,983.88,1007.33,978.88,994.52,151620.0,4399.0,993.458859
NFLX,2025-02-05 05:00:00+00:00,988.885,1011.73,987.935,1011.38,112035.0,3735.0,1001.11686
NFLX,2025-02-06 05:00:00+00:00,1008.25,1016.245,1003.665,1016.11,101362.0,3065.0,1010.400973
