symbol,timestamp,open,high,low,close,volume,trade_count,vwap
GOOG,2024-01-19 05:00:00+00:00,146.18,148.0,145.8,147.94,353853.0,4366.0,147.230956
GOOG,2024-01-22 05:00:00+00:00,148.99,150.0,147.58,147.73,241422.0,3535.0,148.765019
GOOG,2024-01-23 05:00:00+00:00,147.49,148.855,147.37,148.74,152377.0,2290.0,148.256831
GOOG,2024-01-24 05:00:00+00:00,150.37,151.55,149.91,150.34,262739.0,3487.0,150.742023
GOOG,2024-01-25 05:00:00+00:00,151.54,154.76,151.38,153.67,306277.0,3635.0,153.629587
GOOG,2024-01-26 05:00:00+00:00,152.86,154.08,152.82,153.84,317882.0,4096.0,153.503873
GOOG,2024-01-29 05:00:00+00:00,153.675,155.2,152.92,154.87,335348.0,4216.0,154.065087
GOOG,2024-01-30 05:00:00+00:00,154.06,155.04,152.78,152.98,504290.0,6186.0,153.844001
GOOG,2024-01-31 05:00:00+00:00,145.12,145.555,141.57,141.73,895195.0,9471.0,143.335254
GOOG,2024-02-01 05:00:00+00:00,143.67,144.52,142.29,142.74,477215.0,5416.0,143.054851
GOOG,2024-02-02 05:00:00+00:00,141.055,143.88,138.19,143.53,804525.0,8575.0,141.30722
GOOG,2024-02-05 05:00:00+00:00,143.99,146.6,143.99,144.91,455504.0,5280.0,145.25518
GOOG,2024-02-06 05:00:00+00:00,145.96,146.73,144.54,145.46,272358.0,3780.0,145.392462
GOOG,2024-02-07 05:00:00+00:00,146.05,146.99,145.245,146.78,275495.0,3963.0,146.268696
GOOG,2024-02-08 05:00:00+00:00,147.07,147.575,146.43,147.27,415003.0,4219.0,147.100975
GOOG,2024-02-09 05:00:00+00:00,147.95,150.645,147.53,150.195,267015.0,3650.0,149.690915
GOOG,2024-02-12 05:00:00+00:00,149.68,150.58,148.63,148.785,191737.0,2743.0,149.624901
GOOG,2024-02-13 05:00:00+00:00,145.89,148.02,145.12,146.43,213478.0,2977.0,146.40109
GOOG,2024-02-14 05:00:00+00:00,147.405,147.79,145.59,147.11,155912.0,2478.0,146.681835
GOOG,2024-02-15 05:00:00+00:00,144.5,144.74,141.88,143.98,430470.0,5452.0,143.357011
GOOG,2024-02-16 05:00:00+00:00,144.21,144.43,141.53,141.76,264803.0,3208.0,142.286216
GOOG,2024-02-20 05:00:00+00:00,140.8,143.285,140.8,142.26,225551.0,3127.0,142.132995
GOOG,2024-02-21 05:00:00+00:00,142.45,143.97,141.91,143.85,238747.0,3868.0,143.217052
GOOG,2024-02-22 05:00:00+00:00,146.15,146.15,144.07,145.25,281889.0,3220.0,145.076426
GOOG,2024-02-23 05:00:00+00:00,145.13,145.93,144.81,145.29,209493.0,3192.0,145.279243
GOOG,2024-02-26 05:00:00+00:00,143.33,143.65,138.74,138.77,637429.0,6366.0,140.343238
GOOG,2024-02-27 05:00:00+00:00,139.37,140.48,138.52,140.1,387195.0,4704.0,139.469544
GOOG,2024-02-28 05:00:00+00:00,139.095,139.23,136.66,137.45,398918.0,4681.0,137.367558
GOOG,2024-02-29 05:00:00+00:00,138.36,139.94,137.57,139.68,448731.0,4925.0,138.461845
GOOG,2024-03-01 05:00:00+00:00,139.61,140.0,137.98,138.07,733846.0,7434.0,138.792529
GOOG,2024-03-04 05:00:00+00:00,136.555,136.605,132.89,134.15,744825.0,7023.0,133.834753
GOOG,2024-03-05 05:00:00+00:00,132.73,134.01,131.57,133.77,602804.0,6581.0,132.914432
GOOG,2024-03-06 05:00:00+00:00,134.55,134.61,131.955,132.56,522550.0,7791.0,132.610224
GOOG,2024-03-07 05:00:00+00:00,133.91,135.82,132.68,135.22,314689.0,4783.0,134.658445
GOOG,2024-03-08 05:00:00+00:00,134.86,138.97,134.86,136.32,481400.0,6490.0,137.277888
GOOG,2024-03-11 04:00:00+00:00,137.37,139.975,137.37,138.95,523654.0,7492.0,139.117573
GOOG,2024-03-12 04:00:00+00:00,138.365,140.275,138.35,139.58,363211.0,5198.0,139.691942
GOOG,2024-03-13 04:00:00+00:00,140.19,142.14,140.07,140.78,300361.0,4327.0,141.215616
GOOG,2024-03-14 04:00:00+00:00,142.35,144.69,141.54,144.37,560148.0,6220.0,143.54486
GOOG,2024-03-15 04:00:00+00:00,143.59,144.27,141.145,142.21,547826.0,5305.0,142.241082
GOOG,2024-03-18 04:00:00+00:00,149.485,152.9,148.16,148.49,630774.0,8133.0,150.322881
GOOG,2024-03-19 04:00:00+00:00,149.1,149.61,147.05,147.91,193009.0,3204.0,147.679268
GOOG,2024-03-20 04:00:00+00:00,149.25,149.76,147.72,149.67,265827.0,4063.0,148.928421
GOOG,2024-03-21 04:00:00+00:00,150.505,151.205,148.04,148.75,289509.0,4043.0,149.148977
GOOG,2024-03-22 04:00:00+00:00,150.17,152.55,150.17,151.78,263734.0,3594.0,151.901782
GOOG,2024-03-25 04:00:00+00:00,150.915,151.45,148.83,151.17,284993.0,4173.0,150.626159
GOOG,2024-03-26 04:00:00+00:00,151.145,153.19,151.03,151.84,275547.0,3986.0,152.16561
GOOG,2024-03-27 04:00:00+00:00,152.08,152.665,150.17,151.95,207972.0,3122.0,151.188185
GOOG,2024-03-28 04:00:00+00:00,151.88,152.66,151.39,152.26,184116.0,3474.0,152.160833
GOOG,2024-04-01 04:00:00+00:00,151.935,156.985,151.93,156.47,383560.0,5092.0,156.145318
GOOG,2024-04-02 04:00:00+00:00,154.76,155.99,153.53,155.96,214176.0,3656.0,155.09033
GOOG,2024-04-03 04:00:00+00:00,154.96,156.55,154.295,156.49,216760.0,3115.0,155.85593
GOOG,2024-04-04 04:00:00+00:00,155.05,156.15,151.91,151.99,387798.0,5621.0,154.291108
GOOG,2024-04-05 04:00:00+00:00,151.35,154.84,151.17,153.89,272695.0,4405.0,153.954527
GOOG,2024-04-08 04:00:00+00:00,154.31,156.63,154.04,156.18,223943.0,3153.0,155.988743
GOOG,2024-04-09 04:00:00+00:00,157.41,159.87,156.66,158.11,208097.0,3408.0,158.048741
GOOG,2024-04-10 04:00:00+00:00,158.0,158.16,156.2,157.585,301780.0,4131.0,157.208324
GOOG,2024-04-11 04:00:00+00:00,158.49,161.11,157.97,160.78,206505.0,3341.0,159.942067
GOOG,2024-04-12 04:00:00+00:00,159.51,161.69,158.6,159.25,287247.0,4588.0,159.91759
GOOG,2024-04-15 04:00:00+00:00,160.37,160.75,156.19,156.33,332577.0,4327.0,158.684515
GOOG,2024-04-16 04:00:00+00:00,155.675,157.2,155.145,155.98,221029.0,2837.0,156.180007
GOOG,2024-04-17 04:00:00+00:00,157.19,158.65,156.185,156.87,206070.0,2933.0,157.242366
GOOG,2024-04-18 04:00:00+00:00,156.91,158.485,156.21,157.49,238365.0,3127.0,157.621556
GOOG,2024-04-19 04:00:00+00:00,157.53,157.97,153.925,155.7,318447.0,3608.0,155.642692
GOOG,2024-04-22 04:00:00+00:00,156.25,159.17,155.675,157.96,213440.0,3683.0,157.505627
GOOG,2024-04-23 04:00:00+00:00,158.59,160.39,158.025,159.82,183202.0,3089.0,159.745589
GOOG,2024-04-24 04:00:00+00:00,159.19,161.38,158.92,161.1,214971.0,2433.0,160.325211
GOOG,2024-04-25 04:00:00+00:00,153.48,158.23,152.95,157.96,546141.0,6510.0,156.456692
GOOG,2024-04-26 04:00:00+00:00,175.99,176.385,171.49,173.61,798480.0,6638.0,173.719617
GOOG,2024-04-29 04:00:00+00:00,170.62,171.34,167.065,167.86,529062.0,4334.0,169.044879
GOOG,2024-04-30 04:00:00+00:00,167.55,169.74,164.56,164.625,232385.0,3214.0,166.715679
GOOG,2024-05-01 04:00:00+00:00,165.865,168.77,164.95,165.57,248582.0,3639.0,166.767088
GOOG,2024-05-02 04:00:00+00:00,166.675,168.52,165.88,168.52,321746.0,3479.0,167.328912
GOOG,2024-05-03 04:00:00+00:00,169.555,169.675,165.01,169.0,454957.0,5569.0,167.76425
GOOG,2024-05-06 04:00:00+00:00,169.105,169.89,167.92,169.83,183707.0,2839.0,168.832666
GOOG,2024-05-07 04:00:00+00:00,170.35,173.44,170.075,172.92,320244.0,4413.0,172.434804
GOOG,2024-05-08 04:00:00+00:00,170.73,171.88,170.535,171.13,147646.0,2475.0,171.337045
GOOG,2024-05-09 04:00:00+00:00,171.3,172.21,169.965,171.54,152797.0,2126.0,170.839836
GOOG,2024-05-10 04:00:00+00:00,170.03,171.13,167.915,170.29,250870.0,2797.0,169.81957
GOOG,2024-05-13 04:00:00+00:00,165.8,170.9,165.8,170.9,282570.0,3521.0,168.803668
GOOG,2024-05-14 04:00:00+00:00,171.62,172.71,170.47,171.88,278523.0,3453.0,171.389081
GOOG,2024-05-15 04:00:00+00:00,172.24,174.04,172.135,173.92,198734.0,3285.0,173.140045
GOOG,2024-05-16 04:00:00+00:00,174.595,176.32,174.06,175.46,206998.0,2873.0,175.298962
GOOG,2024-05-17 04:00:00+00:00,175.31,177.48,175.04,177.34,165622.0,2123.0,176.802444
GOOG,2024-05-20 04:00:00+00:00,177.335,179.87,177.335,178.52,221943.0,2076.0,178.629875
GOOG,2024-05-21 04:00:00+00:00,178.36,179.82,177.485,179.57,216880.0,2918.0,179.082115
GOOG,2024-05-22 04:00:00+00:00,178.41,178.755,176.79,178.03,178484.0,2525.0,177.548512
GOOG,2024-05-23 04:00:00+00:00,178.925,179.88,174.67,175.105,216423.0,1845.0,177.207001
GOOG,2024-05-24 04:00:00+00:00,176.64,177.295,175.32,176.355,408436.0,2401.0,176.791598
GOOG,2024-05-28 04:00:00+00:00,176.47,178.49,176.31,178.06,375314.0,2900.0,177.636566
GOOG,2024-05-29 04:00:00+00:00,176.92,178.23,176.36,177.4,159686.0,1749.0,177.708823
GOOG,2024-05-30 04:00:00+00:00,176.61,176.62,173.255,173.55,174278.0,2784.0,174.177295
GOOG,2024-05-31 04:00:00+00:00,173.18,174.375,171.0,173.99,318397.0,3772.0,172.508348
GOOG,2024-06-03 04:00:00+00:00,173.93,175.65,172.5,174.42,136627.0,2043.0,173.794801
GOOG,2024-06-04 04:00:00+00:00,174.475,175.14,173.34,175.05,94741.0,1349.0,174.090314
GOOG,2024-06-05 04:00:00+00:00,176.315,177.77,175.36,177.02,188777.0,2353.0,176.613653
GOOG,2024-06-06 04:00:00+00:00,177.925,178.66,177.29,178.34,128382.0,1748.0,178.051976
GOOG,2024-06-07 04:00:00+00:00,178.36,179.29,175.86,175.88,290884.0,2993.0,177.126975
GOOG,2024-06-10 04:00:00+00:00,176.705,178.305,174.39,176.71,201258.0,2402.0,175.643317
GOOG,2024-06-11 04:00:00+00:00,177.69,178.32,175.49,178.22,118194.0,1812.0,176.951352
GOOG,2024-06-12 04:00:00+00:00,179.775,182.055,177.78,179.54,164809.0,2744.0,179.555507
GOOG,2024-06-13 04:00:00+00:00,177.61,178.48,176.7,176.7,93238.0,1426.0,177.60576
GOOG,2024-06-14 04:00:00+00:00,176.01,178.655,175.99,178.36,88098.0,1310.0,177.910562
GOOG,2024-06-17 04:00:00+00:00,176.935,179.765,176.6,178.81,157662.0,1916.0,178.035558
GOOG,2024-06-18 04:00:00+00:00,178.6,178.875,175.63,176.47,225386.0,3029.0,176.879685
GOOG,2024-06-20 04:00:00+00:00,176.78,178.67,176.515,177.72,141098.0,2290.0,177.382966
GOOG,2024-06-21 04:00:00+00:00,178.155,182.5,178.145,180.35,387346.0,3837.0,180.918319
GOOG,2024-06-24 04:00:00+00:00,181.3,182.02,180.25,180.77,291622.0,3819.0,180.993963
GOOG,2024-06-25 04:00:00+00:00,181.2,185.75,181.2,185.55,267592.0,3239.0,183.435736
GOOG,2024-06-26 04:00:00+00:00,184.2,185.92,184.025,185.33,131871.0,2223.0,185.267363
GOOG,2024-06-27 04:00:00+00:00,185.645,187.45,185.51,186.75,146367.0,2300.0,186.671865
GOOG,2024-06-28 04:00:00+00:00,185.885,186.56,183.34,183.395,126356.0,1602.0,185.03919
GOOG,2024-07-01 04:00:00+00:00,184.41,185.31,182.74,184.52,77912.0,1255.0,184.127487
GOOG,2024-07-02 04:00:00+00:00,183.52,186.92,183.15,186.605,99251.0,1484.0,185.648972
GOOG,2024-07-03 04:00:00+00:00,186.2,187.55,185.48,187.33,91083.0,1072.0,186.811584
GOOG,2024-07-05 04:00:00+00:00,187.73,192.25,187.73,191.89,98081.0,1733.0,191.5787
GOOG,2024-07-08 04:00:00+00:00,191.34,191.605,189.335,190.42,136824.0,2015.0,190.666546
GOOG,2024-07-09 04:00:00+00:00,192.18,192.79,190.305,190.49,80057.0,1166.0,191.242498
GOOG,2024-07-10 04:00:00+00:00,190.725,193.275,190.64,192.64,117428.0,1808.0,192.248448
GOOG,2024-07-11 04:00:00+00:00,191.425,192.3,186.9,187.32,220203.0,3015.0,188.517826
GOOG,2024-07-12 04:00:00+00:00,186.85,188.69,186.15,186.78,182802.0,2255.0,187.377876
GOOG,2024-07-15 04:00:00+00:00,186.72,189.89,186.72,188.15,90882.0,1457.0,188.405478
GOOG,2024-07-16 04:00:00+00:00,189.05,190.19,185.135,185.35,127551.0,1796.0,186.094511
GOOG,2024-07-17 04:00:00+00:00,184.675,184.885,181.725,182.6,156957.0,1828.0,182.768905
GOOG,2024-07-18 04:00:00+00:00,183.67,183.88,178.225,179.34,240120.0,2665.0,179.58629
GOOG,2024-07-19 04:00:00+00:00,180.29,181.97,178.91,179.42,127788.0,2568.0,180.102997
GOOG,2024-07-22 04:00:00+00:00,182.46,184.29,181.93,183.32,189980.0,2406.0,183.335979
GOOG,2024-07-23 04:00:00+00:00,183.9,185.195,183.35,183.62,257684.0,2926.0,184.370477
GOOG,2024-07-24 04:00:00+00:00,175.09,177.91,173.61,174.31,240320.0,3845.0,175.430517
GOOG,2024-07-25 04:00:00+00:00,174.24,175.18,169.06,169.165,327193.0,4135.0,171.979925
GOOG,2024-07-26 04:00:00+00:00,168.76,169.74,165.915,168.66,434463.0,4941.0,167.946953
GOOG,2024-07-29 04:00:00+00:00,170.465,172.15,169.79,171.25,96319.0,1381.0,170.939857
GOOG,2024-07-30 04:00:00+00:00,171.9,172.91,170.13,171.88,166934.0,2373.0,171.580724
GOOG,2024-07-31 04:00:00+00:00,174.94,175.88,171.815,173.14,91537.0,1375.0,173.365033
GOOG,2024-08-01 04:00:00+00:00,171.965,175.6,170.53,172.47,252376.0,3669.0,172.715662
GOOG,2024-08-02 04:00:00+00:00,168.17,170.16,166.46,168.48,275733.0,3853.0,167.665398
GOOG,2024-08-05 04:00:00+00:00,157.11,165.84,156.78,160.84,563715.0,5290.0,162.141637
GOOG,2024-08-06 04:00:00+00:00,160.93,162.33,158.17,160.44,482268.0,5525.0,160.707267
GOOG,2024-08-07 04:00:00+00:00,163.27,164.76,160.325,160.83,341512.0,3636.0,162.688237
GOOG,2024-08-08 04:00:00+00:00,162.67,165.43,162.13,163.87,284779.0,4334.0,164.368703
GOOG,2024-08-09 04:00:00+00:00,161.75,165.515,160.95,165.39,413592.0,4812.0,162.929677
GOOG,2024-08-12 04:00:00+00:00,166.5,166.68,163.56,163.96,165168.0,2161.0,164.5348
GOOG,2024-08-13 04:00:00+00:00,165.58,166.42,164.84,165.93,136430.0,2155.0,165.76067
GOOG,2024-08-14 04:00:00+00:00,164.22,164.95,159.55,162.0,429591.0,4325.0,161.474118
GOOG,2024-08-15 04:00:00+00:00,162.29,163.49,161.5,163.08,266832.0,3809.0,162.464818
GOOG,2024-08-16 04:00:00+00:00,163.41,166.9,163.33,164.78,204885.0,2964.0,165.434145
GOOG,2024-08-19 04:00:00+00:00,166.91,168.43,166.11,168.4,165955.0,2474.0,167.291858
GOOG,2024-08-20 04:00:00+00:00,168.71,170.37,168.71,168.97,188323.0,3306.0,169.505845
GOOG,2024-08-21 04:00:00+00:00,166.82,168.63,166.57,167.56,213293.0,2885.0,167.533637
GOOG,2024-08-22 04:00:00+00:00,169.38,169.38,165.06,165.57,213561.0,3505.0,166.884023
GOOG,2024-08-23 04:00:00+00:00,166.71,167.94,165.75,167.46,126277.0,2249.0,166.929446
GOOG,2024-08-26 04:00:00+00:00,168.46,169.34,166.335,167.99,134474.0,2314.0,167.81164
GOOG,2024-08-27 04:00:00+00:00,168.055,168.22,166.16,166.32,224936.0,3153.0,167.323412
GOOG,2024-08-28 04:00:00+00:00,166.99,167.385,163.32,164.53,236292.0,3480.0,164.655308
GOOG,2024-08-29 04:00:00+00:00,166.19,167.625,162.0,163.395,338330.0,3893.0,164.364874
GOOG,2024-08-30 04:00:00+00:00,164.475,165.245,163.41,165.02,511578.0,6114.0,164.471584
GOOG,2024-09-03 04:00:00+00:00,163.26,163.27,157.875,158.64,493283.0,6279.0,159.768613
GOOG,2024-09-04 04:00:00+00:00,158.13,160.285,157.45,157.8,276460.0,4208.0,158.852943
GOOG,2024-09-05 04:00:00+00:00,157.72,161.0,157.54,158.54,258087.0,3572.0,158.978779
GOOG,2024-09-06 04:00:00+00:00,158.815,159.18,151.935,152.21,619947.0,6630.0,153.652904
GOOG,2024-09-09 04:00:00+00:00,153.61,154.6,148.22,149.54,1253276.0,14116.0,150.751608
GOOG,2024-09-10 04:00:00+00:00,151.57,152.3,149.56,149.925,468539.0,6421.0,150.654066
GOOG,2024-09-11 04:00:00+00:00,151.18,152.47,148.72,152.11,525789.0,7739.0,150.794369
GOOG,2024-09-12 04:00:00+00:00,154.77,155.6,153.52,155.6,759096.0,9932.0,154.862314
GOOG,2024-09-13 04:00:00+00:00,156.49,159.275,156.17,158.29,362818.0,6474.0,158.055114
GOOG,2024-09-16 04:00:00+00:00,158.68,159.23,157.705,159.0,533943.0,7773.0,158.788868
GOOG,2024-09-17 04:00:00+00:00,160.17,161.58,159.45,160.34,263585.0,3734.0,160.304987
GOOG,2024-09-18 04:00:00+00:00,160.85,161.61,159.67,160.88,432221.0,6875.0,160.698399
GOOG,2024-09-19 04:00:00+00:00,164.8,164.8,162.56,163.23,426564.0,5214.0,163.857673
GOOG,2024-09-20 04:00:00+00:00,164.38,164.75,163.2,164.64,510157.0,5297.0,163.956239
GOOG,2024-09-23 04:00:00+00:00,165.36,166.58,162.95,163.09,308149.0,4263.0,164.492198
GOOG,2024-09-24 04:00:00+00:00,164.07,164.52,162.115,163.68,173593.0,2421.0,163.549556
GOOG,2024-09-25 04:00:00+00:00,162.96,164.21,162.795,162.97,314540.0,3792.0,163.410234
GOOG,2024-09-26 04:00:00+00:00,165.01,165.48,163.505,163.84,472394.0,5491.0,164.121192
GOOG,2024-09-27 04:00:00+00:00,163.94,166.97,163.9,165.26,265645.0,3694.0,165.576829
GOOG,2024-09-30 04:00:00+00:00,164.74,167.34,164.72,167.12,228725.0,3232.0,165.881685
GOOG,2024-10-01 04:00:00+00:00,168.95,170.42,165.94,168.37,455044.0,5450.0,168.026901
GOOG,2024-10-02 04:00:00+00:00,167.82,168.84,166.27,167.32,280344.0,4397.0,166.988443
GOOG,2024-10-03 04:00:00+00:00,165.81,167.88,165.38,167.14,192317.0,2863.0,166.758084
GOOG,2024-10-04 04:00:00+00:00,169.29,169.51,166.99,168.5,241092.0,3223.0,168.018862
GOOG,2024-10-07 04:00:00+00:00,169.14,169.84,164.15,164.34,313499.0,4080.0,166.163363
GOOG,2024-10-08 04:00:00+00:00,165.43,166.08,164.31,165.705,248079.0,3354.0,165.211771
GOOG,2024-10-09 04:00:00+00:00,164.82,166.14,161.13,163.08,625502.0,7585.0,162.695265
GOOG,2024-10-10 04:00:00+00:00,162.18,164.295,161.66,163.1,432463.0,5376.0,163.339752
GOOG,2024-10-11 04:00:00+00:00,163.31,165.265,162.67,164.51,252102.0,3748.0,164.485892
GOOG,2024-10-14 04:00:00+00:00,164.995,167.62,164.79,166.37,241186.0,3173.0,166.376148
GOOG,2024-10-15 04:00:00+00:00,167.09,169.06,166.055,166.95,336422.0,4462.0,167.267958
GOOG,2024-10-16 04:00:00+00:00,165.9,167.25,165.25,166.71,241792.0,3622.0,166.277916
GOOG,2024-10-17 04:00:00+00:00,167.35,167.88,164.38,164.53,353193.0,4170.0,165.416304
GOOG,2024-10-18 04:00:00+00:00,165.3,166.35,164.885,165.08,181619.0,2660.0,165.391632
GOOG,2024-10-21 04:00:00+00:00,164.79,166.18,164.37,165.8,157500.0,2498.0,165.508551
GOOG,2024-10-22 04:00:00+00:00,164.7,167.44,164.7,166.83,156385.0,2396.0,166.520608
GOOG,2024-10-23 04:00:00+00:00,166.43,167.59,163.665,164.52,272561.0,3826.0,164.83091
GOOG,2024-10-24 04:00:00+00:00,164.68,165.045,162.77,164.54,324127.0,3860.0,164.177262
GOOG,2024-10-25 04:00:00+00:00,165.43,167.4,165.26,167.05,336060.0,4564.0,166.711361
GOOG,2024-10-28 04:00:00+00:00,170.575,170.6,165.895,168.4,384034.0,5344.0,168.520798
GOOG,2024-10-29 04:00:00+00:00,169.385,171.85,168.81,170.93,589820.0,8554.0,170.76123
GOOG,2024-10-30 04:00:00+00:00,182.5,183.74,175.76,176.22,1269367.0,13584.0,180.602905
GOOG,2024-10-31 04:00:00+00:00,174.82,178.35,172.61,172.66,681986.0,9399.0,175.099557
GOOG,2024-11-01 04:00:00+00:00,171.3,173.79,170.33,172.6,561057.0,6634.0,172.789942
GOOG,2024-11-04 05:00:00+00:00,171.25,171.91,169.52,170.73,432144.0,4834.0,170.696813
GOOG,2024-11-05 05:00:00+00:00,170.87,172.08,170.38,171.4,280742.0,4017.0,171.384184
GOOG,2024-11-06 05:00:00+00:00,175.41,178.62,175.1,178.3,473648.0,6180.0,177.444918
GOOG,2024-11-07 05:00:00+00:00,179.24,182.575,179.05,182.32,353597.0,5064.0,181.336829
GOOG,2024-11-08 05:00:00+00:00,182.05,182.295,179.58,179.93,287882.0,4909.0,180.413075
GOOG,2024-11-11 05:00:00+00:00,180.04,182.07,180.04,181.99,220734.0,3355.0,181.420847
GOOG,2024-11-12 05:00:00+00:00,181.38,184.0,181.04,183.38,226623.0,3735.0,182.638106
GOOG,2024-11-13 05:00:00+00:00,182.45,182.565,180.13,180.52,357341.0,5420.0,180.939574
GOOG,2024-11-14 05:00:00+00:00,179.81,180.41,176.04,177.34,405605.0,7098.0,177.270356
GOOG,2024-11-15 05:00:00+00:00,175.7,175.86,172.745,173.85,736193.0,11118.0,173.917662
GOOG,2024-11-18 05:00:00+00:00,175.12,176.91,174.5,176.79,383307.0,4642.0,175.625987
GOOG,2024-11-19 05:00:00+00:00,175.175,180.17,175.175,179.57,333295.0,4986.0,178.546933
GOOG,2024-11-20 05:00:00+00:00,178.805,178.92,175.335,177.31,269441.0,4595.0,176.574198
GOOG,2024-11-21 05:00:00+00:00,175.45,175.56,165.35,169.25,1094849.0,10901.0,167.815333
GOOG,2024-11-22 05:00:00+00:00,167.06,168.22,165.74,166.54,794499.0,9317.0,166.918963
GOOG,2024-11-25 05:00:00+00:00,167.745,170.45,167.45,169.44,426008.0,5389.0,169.31405
GOOG,2024-11-26 05:00:00+00:00,169.585,171.47,169.48,170.62,358276.0,5062.0,170.567675
GOOG,2024-11-27 05:00:00+00:00,170.66,171.09,169.73,170.88,199532.0,2995.0,170.65085
GOOG,2024-11-29 05:00:00+00:00,170.135,170.85,168.82,170.49,194357.0,2446.0,170.209249
GOOG,2024-12-02 05:00:00+00:00,170.435,173.545,170.31,172.97,240805.0,3412.0,172.655917
GOOG,2024-12-03 05:00:00+00:00,173.04,174.26,172.53,172.96,312492.0,4296.0,173.109996
GOOG,2024-12-04 05:00:00+00:00,172.935,176.4,172.935,176.0,356364.0,4697.0,175.435637
GOOG,2024-12-05 05:00:00+00:00,177.35,177.6,174.02,174.34,328919.0,5033.0,175.341329
GOOG,2024-12-06 05:00:00+00:00,173.85,176.78,173.585,176.42,264197.0,4493.0,175.952768
GOOG,2024-12-09 05:00:00+00:00,175.84,178.0,175.46,177.1,550498.0,8528.0,177.006608
GOOG,2024-12-10 05:00:00+00:00,184.5,188.0,182.725,186.53,892233.0,12025.0,185.600119
GOOG,2024-12-11 05:00:00+00:00,186.76,196.89,186.35,196.71,1315244.0,13024.0,194.365479
GOOG,2024-12-12 05:00:00+00:00,196.44,196.69,193.3,193.95,802797.0,10085.0,195.20334
GOOG,2024-12-13 05:00:00+00:00,192.75,194.32,191.26,191.33,504831.0,6561.0,192.730643
GOOG,2024-12-16 05:00:00+00:00,194.38,200.63,194.125,198.15,810083.0,8994.0,198.031376
GOOG,2024-12-17 05:00:00+00:00,198.56,202.74,196.79,197.13,577490.0,8128.0,198.688781
GOOG,2024-12-18 05:00:00+00:00,196.855,198.59,189.29,189.88,670555.0,8959.0,194.376441
GOOG,2024-12-19 05:00:00+00:00,193.14,194.6,189.53,189.715,826510.0,10351.0,191.709851
GOOG,2024-12-20 05:00:00+00:00,186.88,194.07,186.37,192.96,686166.0,7916.0,191.467288
GOOG,2024-12-23 05:00:00+00:00,194.09,195.415,191.72,192.33,136839.0,1859.0,193.322108
GOOG,2024-12-24 05:00:00+00:00,196.425,197.53,195.34,197.5,194355.0,2707.0,196.88813
GOOG,2024-12-26 05:00:00+00:00,196.74,198.11,195.88,197.1,187421.0,2975.0,197.368654
GOOG,2024-12-27 05:00:00+00:00,196.47,196.675,192.0,194.13,483753.0,5299.0,193.499175
GOOG,2024-12-30 05:00:00+00:00,190.865,193.75,190.41,192.77,317457.0,4905.0,192.535508
GOOG,2024-12-31 05:00:00+00:00,192.605,193.17,189.58,190.48,563469.0,6926.0,191.06999
GOOG,2025-01-02 05:00:00+00:00,191.485,193.17,188.73,190.64,794701.0,9972.0,190.457231
GOOG,2025-01-03 05:00:00+00:00,192.725,194.44,191.4,193.1,246419.0,3392.0,193.058713
GOOG,2025-01-06 05:00:00+00:00,195.31,199.56,195.31,197.98,499631.0,7135.0,197.92548
GOOG,2025-01-07 05:00:00+00:00,198.6,202.11,195.99,196.805,420877.0,5955.0,198.365234
GOOG,2025-01-08 05:00:00+00:00,193.945,197.64,193.79,195.32,669166.0,6773.0,195.962987
GOOG,2025-01-10 05:00:00+00:00,195.35,197.32,191.63,193.16,455991.0,5709.0,194.023732
GOOG,2025-01-13 05:00:00+00:00,191.33,192.48,188.685,192.29,370355.0,5631.0,190.960131
GOOG,2025-01-14 05:00:00+00:00,192.76,193.24,189.64,191.01,321386.0,4412.0,191.441862
GOOG,2025-01-15 05:00:00+00:00,194.35,197.79,193.35,196.99,463963.0,5805.0,196.016548
GOOG,2025-01-16 05:00:00+00:00,195.84,196.955,194.31,194.41,712508.0,8140.0,195.772032
GOOG,2025-01-17 05:00:00+00:00,198.035,198.8,195.35,197.59,353254.0,4197.0,197.186712
GOOG,2025-01-21 05:00:00+00:00,200.72,203.76,199.48,199.51,454320.0,4871.0,200.748656
GOOG,2025-01-22 05:00:00+00:00,200.53,201.995,199.245,199.99,397713.0,6150.0,200.733532
GOOG,2025-01-23 05:00:00+00:00,200.03,201.915,196.85,199.57,474663.0,6082.0,199.541672
GOOG,2025-01-24 05:00:00+00:00,199.99,202.55,199.99,201.88,313202.0,4238.0,201.266896
GOOG,2025-01-27 05:00:00+00:00,194.19,198.67,192.72,193.85,686741.0,9260.0,195.151395
GOOG,2025-01-28 05:00:00+00:00,194.28,197.22,192.64,197.06,374779.0,5112.0,195.978109
GOOG,2025-01-29 05:00:00+00:00,197.37,198.43,195.23,197.11,366255.0,5682.0,196.873132
GOOG,2025-01-30 05:00:00+00:00,199.87,203.215,199.49,202.6,452360.0,6070.0,201.793998
GOOG,2025-01-31 05:00:00+00:00,203.715,207.06,203.615,205.69,374885.0,5522.0,205.901209
GOOG,2025-02-03 05:00:00+00:00,202.22,205.22,201.79,202.63,608909.0,9445.0,203.659456
GOOG,2025-02-04 05:00:00+00:00,204.48,208.64,204.32,207.71,895148.0,9691.0,206.738189
GOOG,2025-02-05 05:00:00+00:00,193.1,194.49,189.93,193.28,1042488.0,14485.0,191.883055
