symbol,timestamp,open,high,low,close,volume,trade_count,vwap
META,2024-02-12 05:00:00+00:00,468.29,479.015,466.75,469.01,433006.0,7579.0,472.779194
META,2024-02-13 05:00:00+00:00,456.41,467.8,455.19,460.16,470649.0,9947.0,462.080486
META,2024-02-14 05:00:00+00:00,467.74,474.045,466.2,473.22,273884.0,7056.0,469.818119
META,2024-02-15 05:00:00+00:00,475.425,488.53,472.59,484.09,537611.0,10191.0,482.946288
META,2024-02-16 05:00:00+00:00,477.47,478.64,469.22,473.29,560162.0,7841.0,473.726329
META,2024-02-20 05:00:00+00:00,469.715,476.05,466.775,471.62,306716.0,5325.0,470.499987
META,2024-02-21 05:00:00+00:00,466.49,468.97,461.8,468.05,241619.0,4718.0,466.176675
META,2024-02-22 05:00:00+00:00,480.02,489.965,476.39,486.07,332341.0,8478.0,485.404238
META,2024-02-23 05:00:00+00:00,488.27,494.145,482.4,484.1,358830.0,7482.0,487.795998
META,2024-02-26 05:00:00+00:00,483.18,486.02,480.83,481.79,174138.0,3720.0,483.254002
META,2024-02-27 05:00:00+00:00,480.02,487.24,479.99,487.08,212566.0,4444.0,484.542295
META,2024-02-28 05:00:00+00:00,485.24,490.955,482.91,484.02,460619.0,7038.0,485.824003
META,2024-02-29 05:00:00+00:00,488.37,491.525,482.74,489.63,218610.0,4883.0,488.753347
META,2024-03-01 05:00:00+00:00,492.145,504.19,492.145,502.17,376901.0,6708.0,500.925735
META,2024-03-04 05:00:00+00:00,503.145,504.325,496.69,498.14,280421.0,6527.0,500.243801
META,2024-03-05 05:00:00+00:00,494.77,495.49,488.07,490.46,534399.0,7959.0,491.085803
META,2024-03-06 05:00:00+00:00,497.88,502.885,494.48,496.04,291970.0,6010.0,497.950769
META,2024-03-07 05:00:00+00:00,503.34,519.36,501.51,511.96,359508.0,6969.0,510.706861
META,2024-03-08 05:00:00+00:00,514.255,523.51,499.42,505.89,384963.0,7744.0,510.990917
META,2024-03-11 04:00:00+00:00,496.675,496.73,476.0,483.83,584554.0,9704.0,483.358846
META,2024-03-12 04:00:00+00:00,493.285,502.23,484.84,499.64,421808.0,8217.0,496.493213
META,2024-03-13 04:00:00+00:00,496.87,500.81,491.07,495.66,230967.0,5403.0,495.643521
META,2024-03-14 04:00:00+00:00,500.74,500.98,488.23,491.85,249593.0,4986.0,494.263447
META,2024-03-15 04:00:00+00:00,488.825,491.82,481.39,484.0,496840.0,8013.0,484.659143
META,2024-03-18 04:00:00+00:00,492.065,497.35,486.81,496.94,369362.0,6722.0,492.601249
META,2024-03-19 04:00:00+00:00,489.235,496.41,481.35,496.05,304784.0,6137.0,490.478819
META,2024-03-20 04:00:00+00:00,499.54,508.125,495.3,505.71,267569.0,5209.0,501.155274
META,2024-03-21 04:00:00+00:00,514.6,514.6,506.39,507.75,195717.0,4897.0,509.215279
META,2024-03-22 04:00:00+00:00,507.16,509.94,504.58,509.44,200223.0,5575.0,507.18373
META,2024-03-25 04:00:00+00:00,505.86,506.875,500.295,503.03,182924.0,3913.0,504.385084
META,2024-03-26 04:00:00+00:00,505.15,510.0,495.23,496.1,368680.0,6396.0,502.62391
META,2024-03-27 04:00:00+00:00,499.01,499.37,488.32,493.98,222675.0,3801.0,492.346004
META,2024-03-28 04:00:00+00:00,490.39,491.39,485.21,485.42,261902.0,4556.0,487.943077
META,2024-04-01 04:00:00+00:00,486.565,497.18,482.1,491.19,156866.0,3362.0,491.629102
META,2024-04-02 04:00:00+00:00,485.065,497.48,484.815,497.46,251258.0,4395.0,491.543963
META,2024-04-03 04:00:00+00:00,498.89,507.17,498.89,506.83,278299.0,4858.0,504.951728
META,2024-04-04 04:00:00+00:00,516.76,529.93,510.605,510.91,701639.0,9221.0,522.166876
META,2024-04-05 04:00:00+00:00,516.855,530.42,514.8,526.9,287744.0,5178.0,525.307284
META,2024-04-08 04:00:00+00:00,529.13,531.36,518.91,519.25,229658.0,4358.0,522.657829
META,2024-04-09 04:00:00+00:00,522.04,525.75,506.74,516.97,199434.0,4008.0,514.530072
META,2024-04-10 04:00:00+00:00,509.255,522.45,505.86,519.83,234141.0,4787.0,517.472337
META,2024-04-11 04:00:00+00:00,521.545,523.795,517.47,523.13,221539.0,4490.0,520.281771
META,2024-04-12 04:00:00+00:00,517.82,519.9,509.36,511.72,251128.0,4904.0,513.387306
META,2024-04-15 04:00:00+00:00,516.285,518.38,497.34,500.35,235385.0,4296.0,506.45283
META,2024-04-16 04:00:00+00:00,498.16,504.55,497.315,499.73,170515.0,4452.0,501.400614
META,2024-04-17 04:00:00+00:00,502.97,502.97,487.3,494.18,332709.0,7244.0,495.225442
META,2024-04-18 04:00:00+00:00,501.65,512.17,499.15,501.9,543800.0,7625.0,505.621312
META,2024-04-19 04:00:00+00:00,501.43,501.43,475.87,480.97,573613.0,9883.0,485.205079
META,2024-04-22 04:00:00+00:00,489.2,491.865,473.58,481.76,476503.0,11057.0,482.348996
META,2024-04-23 04:00:00+00:00,491.675,498.37,489.06,495.94,383426.0,6884.0,494.249566
META,2024-04-24 04:00:00+00:00,508.26,509.77,484.67,493.5,798216.0,13301.0,493.863568
META,2024-04-25 04:00:00+00:00,420.995,445.75,414.505,441.24,2164564.0,26988.0,430.83772
META,2024-04-26 04:00:00+00:00,441.37,446.405,432.04,443.35,645325.0,11089.0,440.254536
META,2024-04-29 04:00:00+00:00,439.52,439.67,428.665,432.54,507898.0,9570.0,432.790643
META,2024-04-30 04:00:00+00:00,431.985,439.6,429.78,430.23,357526.0,6992.0,433.697945
META,2024-05-01 04:00:00+00:00,427.59,449.81,427.405,439.06,578993.0,7636.0,438.314583
META,2024-05-02 04:00:00+00:00,438.19,443.71,432.5,441.85,319210.0,5838.0,438.373475
META,2024-05-03 04:00:00+00:00,445.745,454.085,444.0,452.2,379848.0,6489.0,449.947537
META,2024-05-06 04:00:00+00:00,455.1,466.05,453.52,465.54,306459.0,6252.0,461.520396
META,2024-05-07 04:00:00+00:00,466.37,471.5,461.53,468.48,330809.0,6098.0,467.140167
META,2024-05-08 04:00:00+00:00,463.795,475.475,463.795,472.51,219237.0,4502.0,471.916088
META,2024-05-09 04:00:00+00:00,470.54,476.005,467.69,475.435,218229.0,5176.0,473.639491
META,2024-05-10 04:00:00+00:00,476.285,477.275,469.65,476.19,265321.0,5296.0,473.51735
META,2024-05-13 04:00:00+00:00,472.53,472.94,463.16,468.16,284488.0,5684.0,467.227197
META,2024-05-14 04:00:00+00:00,462.39,472.48,460.255,471.63,218822.0,4304.0,468.04499
META,2024-05-15 04:00:00+00:00,474.7,482.455,471.33,481.66,294752.0,6001.0,477.356831
META,2024-05-16 04:00:00+00:00,473.47,477.57,472.85,473.34,305235.0,5417.0,475.477593
META,2024-05-17 04:00:00+00:00,470.04,472.03,468.56,471.85,168536.0,3446.0,470.587154
META,2024-05-20 04:00:00+00:00,469.675,473.1,467.2,468.81,226366.0,4366.0,470.322927
META,2024-05-21 04:00:00+00:00,467.26,470.46,462.36,464.81,325789.0,5537.0,466.238077
META,2024-05-22 04:00:00+00:00,467.42,473.65,466.12,467.87,182402.0,4027.0,469.564104
META,2024-05-23 04:00:00+00:00,472.735,474.335,461.58,465.88,222392.0,4654.0,467.160838
META,2024-05-24 04:00:00+00:00,467.25,479.795,466.52,478.11,193063.0,4322.0,475.265119
META,2024-05-28 04:00:00+00:00,476.69,480.48,474.86,479.97,390766.0,6817.0,477.421278
META,2024-05-29 04:00:00+00:00,474.555,479.82,473.79,474.38,176397.0,3293.0,476.452893
META,2024-05-30 04:00:00+00:00,471.11,471.28,464.89,467.01,257501.0,5008.0,467.87206
META,2024-05-31 04:00:00+00:00,466.025,468.82,454.52,466.99,274213.0,5483.0,460.464953
META,2024-06-03 04:00:00+00:00,470.77,479.42,468.45,477.46,198819.0,4284.0,475.20719
META,2024-06-04 04:00:00+00:00,477.16,478.88,473.3,476.97,148615.0,3204.0,475.731768
META,2024-06-05 04:00:00+00:00,484.49,496.62,483.97,495.02,380288.0,6560.0,490.728865
META,2024-06-06 04:00:00+00:00,493.645,502.59,490.97,493.72,201572.0,3779.0,496.479854
META,2024-06-07 04:00:00+00:00,495.125,498.83,490.27,492.875,121294.0,2836.0,494.823561
META,2024-06-10 04:00:00+00:00,493.925,502.65,493.925,502.605,210161.0,4762.0,499.426166
META,2024-06-11 04:00:00+00:00,500.05,507.56,498.35,507.46,127222.0,3284.0,503.394197
META,2024-06-12 04:00:00+00:00,513.52,513.52,504.54,508.6,205422.0,3663.0,508.154209
META,2024-06-13 04:00:00+00:00,505.335,509.185,501.37,504.275,217585.0,4324.0,504.562839
META,2024-06-14 04:00:00+00:00,501.9,507.11,500.87,504.38,120807.0,3006.0,503.52972
META,2024-06-17 04:00:00+00:00,501.655,510.65,496.11,506.675,161143.0,4215.0,504.108574
META,2024-06-18 04:00:00+00:00,504.0,505.335,495.15,499.7,177805.0,4354.0,499.858933
META,2024-06-20 04:00:00+00:00,502.0,503.34,496.92,501.88,230219.0,4884.0,500.987667
META,2024-06-21 04:00:00+00:00,502.75,502.75,492.565,494.68,273285.0,5303.0,495.921577
META,2024-06-24 04:00:00+00:00,499.27,507.58,494.495,498.895,209522.0,4414.0,500.928035
META,2024-06-25 04:00:00+00:00,497.01,510.61,495.75,510.4,215244.0,4620.0,506.993718
META,2024-06-26 04:00:00+00:00,506.125,513.57,505.61,513.17,202400.0,4523.0,511.323597
META,2024-06-27 04:00:00+00:00,514.6,522.74,514.435,519.335,126376.0,3446.0,518.816127
META,2024-06-28 04:00:00+00:00,517.225,521.73,504.0,504.47,289063.0,6162.0,512.221143
META,2024-07-01 04:00:00+00:00,505.055,506.3,493.44,504.6,250569.0,4801.0,500.454172
META,2024-07-02 04:00:00+00:00,500.76,510.44,499.54,509.52,180089.0,4770.0,505.376738
META,2024-07-03 04:00:00+00:00,506.31,511.21,506.215,510.02,153030.0,3087.0,509.394111
META,2024-07-05 04:00:00+00:00,511.81,540.77,511.81,540.04,553351.0,8543.0,531.445718
META,2024-07-08 04:00:00+00:00,542.515,542.655,526.72,529.27,231806.0,5019.0,531.710133
META,2024-07-09 04:00:00+00:00,533.78,537.3,528.24,530.01,150039.0,3904.0,532.011268
META,2024-07-10 04:00:00+00:00,530.855,538.8,528.84,534.57,177894.0,4385.0,534.033775
META,2024-07-11 04:00:00+00:00,530.88,535.13,508.6,512.66,383807.0,6595.0,515.937583
META,2024-07-12 04:00:00+00:00,497.91,507.95,494.28,498.8,418306.0,7917.0,501.130118
META,2024-07-15 04:00:00+00:00,498.86,506.63,493.47,496.225,181303.0,4484.0,498.944032
META,2024-07-16 04:00:00+00:00,501.08,503.78,485.98,489.68,206047.0,3989.0,490.850941
META,2024-07-17 04:00:00+00:00,478.185,478.185,459.15,462.05,819071.0,14902.0,466.521252
META,2024-07-18 04:00:00+00:00,474.72,479.13,464.61,475.965,538566.0,10532.0,471.679068
META,2024-07-19 04:00:00+00:00,476.145,486.67,475.89,476.955,369447.0,5646.0,480.649036
META,2024-07-22 04:00:00+00:00,486.695,491.98,484.05,487.2,341631.0,6341.0,487.61834
META,2024-07-23 04:00:00+00:00,490.65,495.16,487.88,488.745,277785.0,5240.0,491.551176
META,2024-07-24 04:00:00+00:00,471.63,476.25,460.66,461.43,504067.0,9195.0,467.501233
META,2024-07-25 04:00:00+00:00,462.93,463.48,442.76,453.56,437019.0,7292.0,454.580216
META,2024-07-26 04:00:00+00:00,464.195,469.65,459.47,465.86,385805.0,8643.0,464.795622
META,2024-07-29 04:00:00+00:00,470.43,473.75,465.03,465.9,324197.0,6033.0,468.23053
META,2024-07-30 04:00:00+00:00,466.23,472.42,456.99,463.37,191428.0,3621.0,464.312108
META,2024-07-31 04:00:00+00:00,471.14,476.44,467.12,474.36,569173.0,9012.0,473.035402
META,2024-08-01 04:00:00+00:00,520.89,527.045,492.275,497.62,1028257.0,13752.0,509.231426
META,2024-08-02 04:00:00+00:00,489.07,500.98,476.24,488.06,744445.0,12599.0,487.446676
META,2024-08-05 04:00:00+00:00,451.4,483.38,450.95,475.97,620938.0,11135.0,471.523021
META,2024-08-06 04:00:00+00:00,479.685,502.45,478.91,494.05,401193.0,7078.0,493.497676
META,2024-08-07 04:00:00+00:00,503.85,510.05,487.29,489.14,433804.0,6680.0,498.51808
META,2024-08-08 04:00:00+00:00,496.66,509.95,495.49,509.12,404970.0,7583.0,503.913834
META,2024-08-09 04:00:00+00:00,507.48,518.275,506.36,517.68,255571.0,5350.0,513.067646
META,2024-08-12 04:00:00+00:00,516.85,518.0,509.21,516.08,195014.0,3587.0,514.686853
META,2024-08-13 04:00:00+00:00,519.66,531.38,519.66,528.5,335270.0,6161.0,526.894308
META,2024-08-14 04:00:00+00:00,528.56,533.53,523.25,526.66,187346.0,3903.0,528.411058
META,2024-08-15 04:00:00+00:00,531.875,539.58,527.0,537.25,483758.0,7787.0,536.478319
META,2024-08-16 04:00:00+00:00,531.27,533.44,525.04,527.5,252021.0,5256.0,529.163828
META,2024-08-19 04:00:00+00:00,526.88,531.55,523.0,529.29,175362.0,3774.0,527.086755
META,2024-08-20 04:00:00+00:00,527.57,531.02,526.03,526.62,148402.0,3848.0,528.108105
META,2024-08-21 04:00:00+00:00,527.775,539.33,526.935,535.1,265773.0,4601.0,533.637377
META,2024-08-22 04:00:00+00:00,536.295,544.22,528.87,532.21,277786.0,5429.0,536.275863
META,2024-08-23 04:00:00+00:00,537.585,539.69,525.25,528.0,290414.0,5841.0,529.946434
META,2024-08-26 04:00:00+00:00,527.34,527.34,515.0,521.17,190300.0,4185.0,520.18668
META,2024-08-27 04:00:00+00:00,518.9,523.91,515.46,519.145,149056.0,3464.0,519.709049
META,2024-08-28 04:00:00+00:00,517.45,521.0,513.25,516.92,161264.0,3643.0,516.472971
META,2024-08-29 04:00:00+00:00,519.05,526.985,516.0,518.48,327783.0,6122.0,520.150848
META,2024-08-30 04:00:00+00:00,522.43,523.225,515.48,521.42,153422.0,3320.0,519.499105
META,2024-09-03 04:00:00+00:00,519.88,525.25,508.805,511.96,236995.0,4911.0,514.981227
META,2024-09-04 04:00:00+00:00,506.2,516.51,504.23,512.57,233438.0,4066.0,512.84934
META,2024-09-05 04:00:00+00:00,512.415,521.47,512.415,516.975,180830.0,3464.0,516.695524
META,2024-09-06 04:00:00+00:00,521.88,524.34,498.33,500.41,402933.0,7177.0,505.247307
META,2024-09-09 04:00:00+00:00,505.625,511.27,502.43,505.05,184304.0,4003.0,505.919074
META,2024-09-10 04:00:00+00:00,508.13,513.575,500.11,504.85,223912.0,7093.0,506.275873
META,2024-09-11 04:00:00+00:00,506.885,513.08,495.8,511.69,347256.0,8071.0,506.239481
META,2024-09-12 04:00:00+00:00,516.365,526.65,515.42,525.46,333099.0,7536.0,521.495098
META,2024-09-13 04:00:00+00:00,520.14,527.49,517.5,524.51,278050.0,5956.0,524.495005
META,2024-09-16 04:00:00+00:00,524.425,533.94,517.53,533.085,215070.0,4864.0,525.905544
META,2024-09-17 04:00:00+00:00,537.96,542.055,530.61,536.35,302451.0,5824.0,536.10626
META,2024-09-18 04:00:00+00:00,537.065,543.72,534.15,538.02,222555.0,4592.0,539.04864
META,2024-09-19 04:00:00+00:00,550.215,562.06,546.685,559.13,333271.0,6263.0,555.722486
META,2024-09-20 04:00:00+00:00,559.67,564.465,556.4,561.37,310872.0,5754.0,561.459604
META,2024-09-23 04:00:00+00:00,569.455,573.84,562.67,564.265,193655.0,4143.0,566.834501
META,2024-09-24 04:00:00+00:00,566.805,567.48,554.52,563.39,233022.0,4581.0,560.974618
META,2024-09-25 04:00:00+00:00,564.135,576.73,563.885,568.29,305753.0,5739.0,570.588084
META,2024-09-26 04:00:00+00:00,575.48,577.29,562.5,567.71,449885.0,8814.0,568.523916
META,2024-09-27 04:00:00+00:00,569.785,570.22,564.655,567.2,219201.0,4192.0,566.948674
META,2024-09-30 04:00:00+00:00,567.24,574.585,565.0,572.59,278326.0,4864.0,570.107338
META,2024-10-01 04:00:00+00:00,579.05,582.905,570.2,576.44,406289.0,6532.0,577.18989
META,2024-10-02 04:00:00+00:00,574.86,575.995,569.635,572.7,199614.0,4103.0,573.109766
META,2024-10-03 04:00:00+00:00,570.245,583.225,569.11,582.75,412959.0,7964.0,578.44883
META,2024-10-04 04:00:00+00:00,584.72,596.77,581.445,596.0,275266.0,5271.0,588.558364
META,2024-10-07 04:00:00+00:00,597.73,602.33,584.18,584.68,265553.0,6672.0,591.824729
META,2024-10-08 04:00:00+00:00,588.715,593.505,586.12,592.78,165949.0,3877.0,589.703697
META,2024-10-09 04:00:00+00:00,594.215,594.39,581.77,590.32,271350.0,5994.0,587.717222
META,2024-10-10 04:00:00+00:00,587.57,589.99,582.55,583.81,217283.0,5357.0,585.888041
META,2024-10-11 04:00:00+00:00,584.38,591.13,582.76,589.905,247140.0,5561.0,587.257799
META,2024-10-14 04:00:00+00:00,593.71,600.0,590.05,590.57,158643.0,4061.0,593.823186
META,2024-10-15 04:00:00+00:00,589.95,590.4,580.32,586.4,269443.0,6547.0,584.845161
META,2024-10-16 04:00:00+00:00,581.395,581.87,574.11,576.56,223625.0,4409.0,576.644797
META,2024-10-17 04:00:00+00:00,583.32,584.85,575.52,576.98,198394.0,4174.0,578.574022
META,2024-10-18 04:00:00+00:00,580.65,583.74,575.31,576.37,150468.0,3713.0,579.130127
META,2024-10-21 04:00:00+00:00,576.03,576.96,569.29,574.99,165506.0,3210.0,572.746493
META,2024-10-22 04:00:00+00:00,574.29,583.46,572.455,581.97,211160.0,4394.0,578.704644
META,2024-10-23 04:00:00+00:00,579.8,584.85,562.705,563.84,327364.0,7391.0,569.446572
META,2024-10-24 04:00:00+00:00,567.155,568.63,561.71,567.7,172083.0,3609.0,566.250041
META,2024-10-25 04:00:00+00:00,573.935,581.19,572.03,573.34,286333.0,5117.0,576.111477
META,2024-10-28 04:00:00+00:00,581.435,583.625,574.12,578.47,272567.0,6401.0,577.648872
META,2024-10-29 04:00:00+00:00,580.145,593.62,575.435,593.47,260453.0,5893.0,588.018525
META,2024-10-30 04:00:00+00:00,601.09,601.11,589.52,592.0,756237.0,11830.0,595.075997
META,2024-10-31 04:00:00+00:00,584.315,589.59,563.135,566.68,646605.0,11550.0,572.154959
META,2024-11-01 04:00:00+00:00,567.78,573.53,562.57,566.95,416016.0,7186.0,568.804733
META,2024-11-04 05:00:00+00:00,564.1,568.64,558.0,560.67,331001.0,6461.0,563.212447
META,2024-11-05 05:00:00+00:00,568.6,573.3,566.985,572.415,301270.0,5599.0,570.509105
META,2024-11-06 05:00:00+00:00,562.6,572.95,555.5,571.82,475625.0,8877.0,564.936695
META,2024-11-07 05:00:00+00:00,576.79,594.685,575.615,591.7,408679.0,5730.0,590.142106
META,2024-11-08 05:00:00+00:00,591.405,593.02,584.6,589.5,169650.0,4044.0,587.839601
META,2024-11-11 05:00:00+00:00,586.36,586.6,576.67,583.42,265395.0,6745.0,581.67217
META,2024-11-12 05:00:00+00:00,587.9,599.25,580.665,584.85,421475.0,7901.0,586.350406
META,2024-11-13 05:00:00+00:00,582.675,585.515,575.29,580.01,243627.0,4832.0,580.885155
META,2024-11-14 05:00:00+00:00,576.25,580.47,573.16,577.03,277531.0,5588.0,576.118414
META,2024-11-15 05:00:00+00:00,572.21,572.285,552.06,554.07,501137.0,8398.0,558.381375
META,2024-11-18 05:00:00+00:00,556.15,559.745,550.13,554.34,412702.0,7250.0,555.534624
META,2024-11-19 05:00:00+00:00,551.85,561.405,550.63,560.99,156937.0,3346.0,555.678721
META,2024-11-20 05:00:00+00:00,562.835,566.28,554.47,565.7,266884.0,5299.0,561.895713
META,2024-11-21 05:00:00+00:00,569.03,570.0,549.32,563.09,274437.0,5682.0,558.470395
META,2024-11-22 05:00:00+00:00,563.345,563.345,554.84,558.93,190585.0,5027.0,558.690319
META,2024-11-25 05:00:00+00:00,562.32,571.82,556.52,565.3,204254.0,4782.0,563.311645
META,2024-11-26 05:00:00+00:00,565.735,577.435,565.56,573.26,296718.0,5898.0,573.483461
META,2024-11-27 05:00:00+00:00,574.655,574.655,564.19,569.38,159290.0,3317.0,568.242215
META,2024-11-29 05:00:00+00:00,567.825,578.31,566.95,574.47,133694.0,3598.0,573.868529
META,2024-12-02 05:00:00+00:00,577.5,594.47,575.765,592.75,326743.0,6628.0,589.453521
META,2024-12-03 05:00:00+00:00,593.49,614.18,592.01,613.5,328021.0,7297.0,605.277834
META,2024-12-04 05:00:00+00:00,611.88,617.72,605.1,613.57,379960.0,7934.0,611.807765
META,2024-12-05 05:00:00+00:00,617.075,619.755,607.105,608.79,224520.0,4697.0,611.791383
META,2024-12-06 05:00:00+00:00,610.1,629.5,609.4,623.49,316850.0,6431.0,622.989606
META,2024-12-09 05:00:00+00:00,623.605,626.17,606.51,613.87,309658.0,7021.0,614.120112
META,2024-12-10 05:00:00+00:00,617.49,625.39,612.93,619.55,200048.0,4471.0,619.198273
META,2024-12-11 05:00:00+00:00,623.985,638.315,622.275,632.51,194075.0,4370.0,633.646396
META,2024-12-12 05:00:00+00:00,632.05,636.57,627.51,630.77,228469.0,5600.0,631.843506
META,2024-12-13 05:00:00+00:00,627.35,631.08,617.0,620.31,176559.0,4104.0,622.324067
META,2024-12-16 05:00:00+00:00,628.85,631.11,618.65,624.13,301034.0,7065.0,624.4217
META,2024-12-17 05:00:00+00:00,626.17,632.03,616.62,619.425,255100.0,7563.0,622.500414
META,2024-12-18 05:00:00+00:00,620.49,627.155,596.72,597.0,422812.0,8407.0,615.943517
META,2024-12-19 05:00:00+00:00,610.495,611.33,595.07,595.23,431148.0,9416.0,603.144063
META,2024-12-20 05:00:00+00:00,590.4,603.04,584.2,584.96,420339.0,8081.0,594.728039
META,2024-12-23 05:00:00+00:00,589.6,598.535,586.74,587.4,61304.0,1124.0,592.541762
META,2024-12-24 05:00:00+00:00,602.96,607.695,599.98,607.585,130659.0,2777.0,604.74945
META,2024-12-26 05:00:00+00:00,605.75,606.18,599.045,603.1,162662.0,3955.0,602.952176
META,2024-12-27 05:00:00+00:00,600.175,601.77,589.97,600.0,146429.0,3620.0,594.951649
META,2024-12-30 05:00:00+00:00,588.75,596.83,585.78,591.28,175005.0,4602.0,592.341341
META,2024-12-31 05:00:00+00:00,592.67,593.58,583.86,585.79,147129.0,4230.0,588.103758
META,2025-01-02 05:00:00+00:00,589.72,604.68,588.0,599.45,332334.0,5826.0,596.342785
META,2025-01-03 05:00:00+00:00,603.94,609.06,596.98,604.45,174155.0,4703.0,602.769804
META,2025-01-06 05:00:00+00:00,611.825,630.96,605.79,630.36,455183.0,9546.0,620.242204
META,2025-01-07 05:00:00+00:00,631.93,631.93,608.6,617.97,266249.0,6046.0,618.534157
META,2025-01-08 05:00:00+00:00,613.58,616.26,603.17,610.53,337138.0,7577.0,610.809649
META,2025-01-10 05:00:00+00:00,610.03,629.78,597.45,615.82,632835.0,11096.0,617.204601
META,2025-01-13 05:00:00+00:00,607.0,608.815,598.61,608.08,307658.0,6115.0,604.439368
META,2025-01-14 05:00:00+00:00,604.74,605.24,588.905,594.32,413789.0,8399.0,595.089414
META,2025-01-15 05:00:00+00:00,610.695,622.33,606.5,616.73,376779.0,8921.0,615.603961
META,2025-01-16 05:00:00+00:00,611.75,616.06,609.965,611.2,251212.0,5050.0,612.559938
META,2025-01-17 05:00:00+00:00,624.27,624.96,603.85,612.87,264479.0,5856.0,613.821396
META,2025-01-21 05:00:00+00:00,617.39,621.17,609.72,616.4,301918.0,6490.0,615.930017
META,2025-01-22 05:00:00+00:00,623.26,633.58,620.68,623.42,327933.0,7466.0,626.778296
META,2025-01-23 05:00:00+00:00,627.145,636.57,621.38,636.57,195316.0,4545.0,629.513251
META,2025-01-24 05:00:00+00:00,636.465,651.99,634.49,647.19,445172.0,9336.0,643.923137
META,2025-01-27 05:00:00+00:00,626.09,663.54,625.72,659.92,646137.0,16529.0,649.362625
META,2025-01-28 05:00:00+00:00,666.0,682.405,659.62,674.09,493792.0,9842.0,672.781397
META,2025-01-29 05:00:00+00:00,674.805,680.77,665.83,676.715,501622.0,11725.0,673.382469
META,2025-01-30 05:00:00+00:00,696.46,710.54,676.375,686.76,813995.0,14966.0,695.973223
META,2025-01-31 05:00:00+00:00,692.22,705.19,685.77,689.19,450361.0,8742.0,696.132175
META,2025-02-03 05:00:00+00:00,675.585,703.94,675.29,697.45,476771.0,8935.0,695.437925
META,2025-02-04 05:00:00+00:00,701.575,707.63,691.805,704.08,364541.0,8893.0,702.109147
META,2025-02-05 05:00:00+00:00,703.18,717.93,699.02,704.51,408455.0,8767.0,705.914283
META,2025-02-06 05:00:00+00:00,705.79,718.83,703.745,712.01,440988.0,9486.0,711.126666
META,2025-02-07 05:00:00+00:00,716.795,724.92,711.865,714.33,425270.0,9428.0,717.515762
META,2025-02-10 05:00:00+00:00,718.39,721.035,711.72,717.14,288853.0,6496.0,715.935411
META,2025-02-11 05:00:00+00:00,712.46,723.52,710.125,719.87,277794.0,7314.0,717.461584
META,2025-02-12 05:00:00+00:00,715.3,727.05,712.8,725.2,297757.0,8336.0,722.162279
META,2025-02-13 05:00:00+00:00,721.575,728.94,718.21,728.47,326485.0,8327.0,723.996019
META,2025-02-14 05:00:00+00:00,726.76,740.79,725.905,736.71,370448.0,7944.0,734.696499
META,2025-02-18 05:00:00+00:00,736.34,736.72,706.57,716.37,550443.0,10633.0,716.284819
META,2025-02-19 05:00:00+00:00,704.3,706.955,695.42,703.51,345295.0,7964.0,701.909756
META,2025-02-20 05:00:00+00:00,697.345,705.53,693.74,694.93,410879.0,8392.0,697.449921
META,2025-02-21 05:00:00+00:00,696.58,703.76,682.41,683.49,518044.0,8813.0,690.263538
META,2025-02-24 05:00:00+00:00,685.475,687.26,662.7,668.17,481098.0,9473.0,670.616889
META,2025-02-25 05:00:00+00:00,665.485,667.65,642.04,657.76,980804.0,15890.0,655.440334
META,2025-02-26 05:00:00+00:00,659.405,682.97,658.715,673.78,486105.0,10142.0,673.873945
META,2025-02-27 05:00:00+00:00,683.6,688.59,657.645,657.9,332893.0,7602.0,668.16258
META,2025-02-28 05:00:00+00:00,658.5,669.63,642.855,667.84,590364.0,11144.0,659.579574
META,2025-03-03 05:00:00+00:00,673.865,681.25,651.21,654.6,285025.0,6917.0,665.436781
META,2025-03-04 05:00:00+00:00,645.51,649.655,623.74,639.73,840260.0,16661.0,634.426829
META,2025-03-05 05:00:00+00:00,642.385,659.49,638.2,656.12,371904.0,8310.0,649.670322
META,2025-03-06 05:00:00+00:00,646.525,650.48,624.37,627.94,478448.0,11154.0,635.035809
META,2025-03-07 05:00:00+00:00,625.37,634.37,600.71,625.65,816566.0,13017.0,616.076808
META,2025-03-10 04:00:00+00:00,609.05,610.0,587.075,598.22,865637.0,17505.0,596.566632
META,2025-03-11 04:00:00+00:00,595.33,614.67,595.33,605.49,542823.0,11008.0,605.895096
META,2025-03-12 04:00:00+00:00,629.305,633.2,609.52,619.34,518817.0,10831.0,621.578309
META,2025-03-13 04:00:00+00:00,619.22,619.35,586.59,590.7,422856.0,10505.0,595.644281
META,2025-03-14 04:00:00+00:00,602.76,608.83,595.37,607.65,415649.0,9240.0,604.459137
META,2025-03-17 04:00:00+00:00,607.2,612.75,598.2,605.22,568007.0,10923.0,603.185623
META,2025-03-18 04:00:00+00:00,600.025,600.05,574.68,582.36,681818.0,12127.0,580.740219
META,2025-03-19 04:00:00+00:00,584.5,592.12,574.89,584.09,625357.0,11247.0,582.61912
META,2025-03-20 04:00:00+00:00,581.92,609.97,580.22,585.385,569913.0,12613.0,597.545592
META,2025-03-21 04:00:00+00:00,583.25,597.5,581.275,596.275,353819.0,7113.0,591.624777
META,2025-03-24 04:00:00+00:00,614.34,622.51,612.62,618.46,399246.0,9602.0,616.706065
