"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-01-28","3.8",",,W"," 1051",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"5.6",",,W","0.0",",,W","  310",",,W","  310",",,W","9.8",",,W","17.0",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-01-29","4.7",",,W"," 1601",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"11.1",",,W","-0.5",",,W","  300",",,W","  300",",,W","9.8",",,W","19.2",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-01-30","3.1",",,W"," 0002",",,W","0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"3.3",",,W","-3.8",",,W","  310",",,W","  300",",,W","9.8",",,W","17.0",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-01-31","1.6",",,W"," 2352",",,W","4.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"8.9",",,W","2.2",",,W","  230",",,W","  220",",,W","5.4",",,W","9.8",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-01","3.5",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"8.9",",,W","-6.0",",,W","  300",",,W","  290",",,W","7.6",",,W","12.1",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-02","2.9",",,W",,,"2.8",",,W,2400","25.0",",,W,2400","0.0",",,W,2400",,,"-0.5",",,W","-8.2",",,W","   50",",,W","   40",",,W","7.2",",,W","10.3",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-03","1.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","30.0",",,W,2400",,,"9.4",",,W","-0.5",",,W","  220",",,W","  220",",,W","4.5",",,W","8.5",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-04","4.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"8.3",",,W","-1.0",",,W","  300",",,W","  310",",,W","9.8",",,W","16.5",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-05","2.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"2.2",",,W","-3.2",",,W","  300",",,W","  320",",,W","5.8",",,W","9.8",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-06","2.8",",,W",,,"8.6",",,W,2400","13.0",",,W,2400","30.0",",,W,2400",,,"3.3",",,W","-1.0",",,W","  250",",,W","  130",",,W","5.8",",,W","10.7",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-07","3.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"6.1",",,W","-1.0",",,W","  310",",,W","  310",",,W","9.4",",,W","16.1",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-08","1.7",",,W",,,"15.5",",,W,2400","76.0",",,W,2400","0.0",",,W,2400",,,"1.7",",,W","-3.2",",,W","  300",",,W","  310",",,W","5.8",",,W","8.1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-09","2.2",",,W",,,"1.5",",,W,2400","3.0",",,W,2400","80.0",",,W,2400",,,"2.2",",,W","-1.0",",,W","  310",",,W","  300",",,W","6.3",",,W","12.5",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-10","2.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","50.0",",,W,2400",,,"2.8",",,W","-1.6",",,W","  300",",,W","  310",",,W","5.4",",,W","8.5",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-11","1.3",",,W",,,"3.0",",,W,2400","30.0",",,W,2400","30.0",",,W,2400",,,"1.7",",,W","-2.1",",,W","  250",",,W","  270",",,W","4.0",",,W","7.2",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-12","3.8",",,W",,,"2.8",",,W,2400","10.0",",,W,2400","80.0",",,W,2400",,,"2.2",",,W","-0.5",",,W","   60",",,W","   50",",,W","8.1",",,W","13.0",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-13","3.4",",,W",,,"3.8",",,W,2400","0.0","T,,W,2400","50.0",",,W,2400",,,"7.8",",,W","1.7",",,W","  280",",,W","  310",",,W","8.1",",,W","15.2",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-14","3.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0","T,,W,2400",,,"2.2",",,W","-1.6",",,W","  300",",,W","  330",",,W","8.1",",,W","13.4",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-15","2.3",",,W",,,"7.9",",,W,2400","13.0",",,W,2400","0.0",",,W,2400",,,"1.7",",,W","-2.1",",,W","   60",",,W","   70",",,W","5.4",",,W","9.4",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-16","4.2",",,W",,,"19.6",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"8.3",",,W","0.6",",,W","  270",",,W","  290",",,W","9.8",",,W","17.9",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-17","6.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"2.2",",,W","-3.2",",,W","  280",",,W","  280",",,W","11.6",",,W","19.7",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-18","4.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"-2.7",",,W","-7.1",",,W","  280",",,W","  270",",,W","9.4",",,W","15.7",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-19","4.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"-1.0",",,W","-8.2",",,W","  300",",,W","  270",",,W","7.2",",,W","11.2",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-20","3.4",",,W",,,"0.3",",,W,2400","10.0",",,W,2400","0.0",",,W,2400",,,"-1.6",",,W","-7.7",",,W","  300",",,W","  300",",,W","8.9",",,W","14.3",",,W",,,,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-21","4.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0","T,,W,2400",,,"1.7",",,W","-6.0",",,W","  310",",,W","  300",",,W","4.9",",,W","15.7",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-22","2.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"4.4",",,W","-6.0",",,W","  310",",,W","  230",",,W","7.2",",,W","11.6",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-23","2.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"7.8",",,W","0.6",",,W","  240",",,W","  240",",,W","5.8",",,W","9.4",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-24","2.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"9.4",",,W","1.7",",,W","  190",",,W","  190",",,W","5.4",",,W","11.2",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-25","1.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"13.9",",,W","6.1",",,W","  280",",,W","  230",",,W","5.8",",,W","10.7",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-26","2.4",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"13.3",",,W","6.1",",,W","  280",",,W","  300",",,W","6.7",",,W","12.1",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-27","2.4",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"12.2",",,W","6.7",",,W","  280",",,W","  270",",,W","6.3",",,W","11.2",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-02-28","3.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"10.6",",,W","5.0",",,W","  270",",,W","  310",",,W","6.7",",,W","12.5",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-01","4.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"17.8",",,W","-2.7",",,W","  280",",,W","  270",",,W","9.8",",,W","17.4",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-02","4.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"0.6",",,W","-6.6",",,W","  310",",,W","  300",",,W","8.9",",,W","14.8",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-03","2.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"3.9",",,W","-4.9",",,W","  220",",,W","  220",",,W","6.3",",,W","9.4",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-04","1.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"11.1",",,W","1.1",",,W","  230",",,W","  210",",,W","4.5",",,W","8.5",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-05","3.2",",,W",,,"43.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"12.2",",,W","5.6",",,W","  160",",,W","  180",",,W","7.2",",,W","14.8",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-06","3.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"12.8",",,W","2.2",",,W","  300",",,W","  310",",,W","11.2",",,W","20.1",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-07","5.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"10.0",",,W","1.1",",,W","  280",",,W","  260",",,W","10.3",",,W","19.7",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-08","4.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"7.2",",,W","2.2",",,W","  310",",,W","  310",",,W","8.9",",,W","16.5",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-09","3.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"11.7",",,W","0.0",",,W","  230",",,W","  290",",,W","8.1",",,W","15.2",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-10","2.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"18.9",",,W","7.2",",,W","  230",",,W","  210",",,W","6.3",",,W","12.5",",,W",,,,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-11","1.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"18.3",",,W","6.7",",,W","  220",",,W","  210",",,W","6.3",",,W","11.6",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-12","2.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"12.8",",,W","5.6",",,W","   30",",,W","   50",",,W","7.6",",,W","12.5",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-13","3.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"10.0",",,W","3.9",",,W","   50",",,W","   70",",,W","8.1",",,W","11.6",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-14","2.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"13.9",",,W","4.4",",,W","   70",",,W","  180",",,W","6.3",",,W","8.5",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-15","1.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"9.4",",,W","5.0",",,W","  140",",,W","  210",",,W","4.0",",,W","8.5",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-16","3.1",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"16.1",",,W","8.3",",,W","  160",",,W","  170",",,W","6.3",",,W","13.0",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-17","2.2",",,W",,,"23.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"15.0",",,W","2.8",",,W","  300",",,W","  320",",,W","6.3",",,W","10.7",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-18","1.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"16.1",",,W","1.7",",,W","   20",",,W","   20",",,W","6.3",",,W","9.4",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-19","2.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"17.2",",,W","6.1",",,W","  160",",,W","  170",",,W","4.5",",,W","9.4",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-20","2.6",",,W",,,"26.9",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"11.1",",,W","5.6",",,W","  290",",,W","  130",",,W","6.3",",,W","10.7",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-21","4.7",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"10.6",",,W","3.3",",,W","  300",",,W","  310",",,W","10.7",",,W","19.2",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-22","3.0",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"17.8",",,W","4.4",",,W","  280",",,W","  300",",,W","9.8",",,W","16.5",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-23","3.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"8.9",",,W","-0.5",",,W","  310",",,W","  300",",,W","8.1",",,W","13.9",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-24","1.8",",,W",,,"12.2",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"10.0",",,W","3.3",",,W","  140",",,W","  130",",,W","6.3",",,W","11.6",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-25","2.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"14.4",",,W","8.3",",,W","  240",",,W","  240",",,W","7.2",",,W","13.0",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-26","2.3",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"11.7",",,W","2.8",",,W","  290",",,W","   99",",,W","3.6",",,W","9.4",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-27","3.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"11.7",",,W","1.1",",,W","  310",",,W","  270",",,W","7.6",",,W","12.1",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-28","2.2",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"17.2",",,W","7.8",",,W","  230",",,W","  230",",,W","5.8",",,W","9.8",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-29","3.7",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"27.2",",,W","6.1",",,W","   50",",,W","  270",",,W","10.3",",,W","17.9",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-30","2.9",",,W",,,"1.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"8.9",",,W","5.6",",,W","   50",",,W","   50",",,W","6.3",",,W","8.1",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-03-31","1.4",",,W",,,"31.5",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"22.8",",,W","7.2",",,W","  300",",,W","  300",",,W","5.4",",,W","8.5",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-04-01","3.2",",,W",,,"2.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"14.4",",,W","5.0",",,W","  300",",,W","  320",",,W","8.1",",,W","15.2",",,W","    1",",,W",,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-04-02","3.4",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"9.4",",,W","2.8",",,W","   50",",,W","  150",",,W","6.7",",,W","11.2",",,W",,,,,,,,,,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2025-04-03","2.4",",,W",,,"1.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400",,,"22.8",",,W","6.7",",,W","  240",",,W","  230",",,W","5.8",",,W","9.8",",,W","    1",",,W",,,,,,,,,,
